      0.521500        0.658438       -0.511875        0.557083        2.115170
      0.522500        0.659943       -0.508928        0.558865        2.117096
      0.523500        0.661444       -0.505988        0.560648        2.119031
      0.524500        0.662960       -0.503038        0.562447        2.120969
      0.525500        0.664473       -0.500101        0.564243        2.122898
      0.526500        0.665996       -0.497147        0.566057        2.124854
      0.527500        0.667526       -0.494201        0.567877        2.126797
      0.528500        0.669052       -0.491259        0.569698        2.128751
      0.529500        0.670593       -0.488309        0.571533        2.130702
      0.530500        0.672130       -0.485370        0.573368        2.132652
      0.531500        0.673677       -0.482417        0.575218        2.134623
      0.532500        0.675228       -0.479474        0.577072        2.136580
      0.533500        0.676783       -0.476525        0.578935        2.138556
      0.534500        0.678346       -0.473581        0.580805        2.140519
      0.535500        0.679904       -0.470642        0.582675        2.142491
      0.536500        0.681478       -0.467690        0.584565        2.144475
      0.537500        0.683051       -0.464751        0.586453        2.146446
      0.538500        0.684632       -0.461798        0.588357        2.148443
      0.539500        0.686217       -0.458858        0.590262        2.150418
      0.540500        0.687809       -0.455904        0.592182        2.152422
      0.541500        0.689405       -0.452964        0.594104        2.154408
      0.542500        0.691005       -0.450013        0.596038        2.156417
      0.543500        0.692611       -0.447069        0.597976        2.158413
      0.544500        0.694221       -0.444117        0.599926        2.160429
      0.545500        0.695841       -0.441170        0.601883        2.162431
      0.546500        0.697455       -0.438229        0.603840        2.164443
      0.547500        0.699083       -0.435275        0.605817        2.166471
      0.548500        0.700714       -0.432334        0.607794        2.168480
      0.549500        0.702352       -0.429378        0.609786        2.170516
      0.550500        0.703997       -0.426429        0.611784        2.172536
      0.551500        0.705637       -0.423484        0.613783        2.174572
      0.552500        0.707295       -0.420529        0.615802        2.176609
      0.553500        0.708950       -0.417585        0.617819        2.178638
      0.554500        0.710615       -0.414626        0.619854        2.180694
      0.555500        0.712284       -0.411682        0.621890        2.182730
      0.556500        0.713959       -0.408724        0.623941        2.184792
      0.557500        0.715638       -0.405780        0.625993        2.186834
      0.558500        0.717323       -0.402822        0.628060        2.188903
      0.559500        0.719011       -0.399878        0.630127        2.190952
      0.560500        0.720703       -0.396923        0.632208        2.193025
      0.561500        0.722401       -0.393980        0.634291        2.195080
      0.562500        0.724101       -0.391028        0.636385        2.197155
      0.563500        0.725813       -0.388083        0.638488        2.199218
      0.564500        0.727519       -0.385144        0.640591        2.201289
      0.565500        0.729236       -0.382193        0.642713        2.203376
      0.566500        0.730957       -0.379254        0.644834        2.205444
      0.567500        0.732683       -0.376306        0.646969        2.207535
      0.568500        0.734416       -0.373364        0.649110        2.209615
      0.569500        0.736144       -0.370426        0.651254        2.211705
      0.570500        0.737889       -0.367482        0.653413        2.213791
      0.571500        0.739632       -0.364547        0.655573        2.215878
      0.572500        0.741381       -0.361601        0.657749        2.217984
      0.573500        0.743137       -0.358664        0.659928        2.220075
      0.574500        0.744895       -0.355721        0.662118        2.222186
      0.575500        0.746664       -0.352786        0.664315        2.224277
      0.576500        0.748431       -0.349848        0.666518        2.226384
      0.577500        0.750201       -0.346911        0.668729        2.228499
      0.578500        0.751982       -0.343971        0.670952        2.230612
      0.579500        0.753770       -0.341035        0.673183        2.232721
      0.580500        0.755553       -0.338105        0.675415        2.234837
      0.581500        0.757346       -0.335165        0.677664        2.236968
      0.582500        0.759145       -0.332238        0.679914        2.239080
      0.583500        0.760948       -0.329299        0.682179        2.241215
      0.584500        0.762761       -0.326368        0.684451        2.243333
      0.585500        0.764569       -0.323437        0.686726        2.245468
      0.586500        0.766391       -0.320501        0.689018        2.247606
      0.587500        0.768213       -0.317575        0.691310        2.249734
      0.588500        0.770042       -0.314638        0.693618        2.251886
      0.589500        0.771875       -0.311714        0.695928        2.254019
      0.590500        0.773715       -0.308778        0.698255        2.256177
      0.591500        0.775559       -0.305852        0.700583        2.258317
      0.592500        0.777410       -0.302913        0.702929        2.260483
      0.593500        0.779266       -0.299989        0.705276        2.262629
      0.594500        0.781127       -0.297051        0.707639        2.264800
      0.595500        0.782993       -0.294127        0.710003        2.266952
      0.596500        0.784865       -0.291190        0.712384        2.269129
      0.597500        0.786742       -0.288267        0.714767        2.271287
      0.598500        0.788622       -0.285333        0.717162        2.273467
      0.599500        0.790514       -0.282404        0.719569        2.275635
      0.600500        0.792400       -0.279479        0.721976        2.277813
      0.601500        0.794300       -0.276543        0.724403        2.280002
      0.602500        0.796204       -0.273620        0.726831        2.282176
      0.603500        0.798113       -0.270684        0.729276        2.284375
      0.604500        0.800028       -0.267761        0.731722        2.286553
      0.605500        0.801947       -0.264826        0.734185        2.288758
      0.606500        0.803872       -0.261905        0.736650        2.290943
      0.607500        0.805802       -0.258970        0.739131        2.293153
      0.608500        0.807738       -0.256049        0.741615        2.295344
      0.609500        0.809680       -0.253115        0.744115        2.297561
      0.610500        0.811627       -0.250194        0.746619        2.299760
      0.611500        0.813581       -0.247260        0.749140        2.301984
      0.612500        0.815540       -0.244338        0.751663        2.304188
      0.613500        0.817503       -0.241405        0.754201        2.306417
      0.614500        0.819472       -0.238484        0.756742        2.308625
      0.615500        0.821447       -0.235550        0.759299        2.310859
      0.616500        0.823428       -0.232630        0.761860        2.313074
      0.617500        0.825413       -0.229699        0.764435        2.315313
      0.618500        0.827409       -0.226774        0.767022        2.317541
      0.619500        0.829399       -0.223851        0.769610        2.319782
      0.620500        0.831405       -0.220923        0.772215        2.322020
      0.621500        0.833410       -0.218002        0.774823        2.324255
      0.622500        0.835423       -0.215071        0.777448        2.326509
      0.623500        0.837448       -0.212146        0.780082        2.328748
      0.624500        0.839468       -0.209222        0.782719        2.331000
      0.625500        0.841500       -0.206296        0.785374        2.333256
      0.626500        0.843541       -0.203372        0.788039        2.335509
      0.627500        0.845575       -0.200453        0.790704        2.337770
      0.628500        0.847623       -0.197523        0.793390        2.340044
      0.629500        0.849676       -0.194605        0.796078        2.342297
      0.630500        0.851735       -0.191674        0.798783        2.344576
      0.631500        0.853804       -0.188753        0.801495        2.346837
      0.632500        0.855870       -0.185828        0.804216        2.349118
      0.633500        0.857951       -0.182903        0.806953        2.351395
      0.634500        0.860031       -0.179984        0.809690        2.353666
      0.635500        0.862114       -0.177059        0.812441        2.355957
      0.636500        0.864211       -0.174138        0.815206        2.358239
      0.637500        0.866302       -0.171221        0.817971        2.360526
      0.638500        0.868408       -0.168295        0.820758        2.362823
      0.639500        0.870518       -0.165382        0.823547        2.365106
      0.640500        0.872633       -0.162455        0.826353        2.367413
      0.641500        0.874756       -0.159540        0.829166        2.369704
      0.642500        0.876881       -0.156616        0.831990        2.372017
      0.643500        0.879011       -0.153702        0.834819        2.374313
      0.644500        0.881151       -0.150777        0.837667        2.376626
      0.645500        0.883294       -0.147864        0.840518        2.378932
      0.646500        0.885443       -0.144937        0.843387        2.381258
      0.647500        0.887602       -0.142023        0.846262        2.383563
      0.648500        0.889760       -0.139104        0.849149        2.385891
      0.649500        0.891928       -0.136189        0.852044        2.388208
      0.650500        0.894102       -0.133268        0.854953        2.390536
      0.651500        0.896279       -0.130355        0.857867        2.392858
      0.652500        0.898461       -0.127435        0.860796        2.395195
      0.653500        0.900655       -0.124519        0.863738        2.397527
      0.654500        0.902851       -0.121602        0.866688        2.399864
      0.655500        0.905052       -0.118688        0.869647        2.402203
      0.656500        0.907257       -0.115772        0.872616        2.404546
      0.657500        0.909472       -0.112857        0.875601        2.406893
      0.658500        0.911693       -0.109943        0.878594        2.409237
      0.659500        0.913917       -0.107027        0.881597        2.411589
      0.660500        0.916151       -0.104111        0.884616        2.413945
      0.661500        0.918386       -0.101201        0.887637        2.416296
      0.662500        0.920626       -0.098286        0.890672        2.418658
      0.663500        0.922879       -0.095373        0.893722        2.421017
      0.664500        0.925132       -0.092462        0.896778        2.423379
      0.665500        0.927393       -0.089547        0.899850        2.425750
      0.666500        0.929662       -0.086635        0.902932        2.428119
      0.667500        0.931933       -0.083724        0.906022        2.430492
      0.668500        0.934209       -0.080814        0.909123        2.432868
      0.669500        0.936494       -0.077904        0.912237        2.435245
      0.670500        0.938785       -0.074995        0.915361        2.437621
      0.671500        0.941081       -0.072083        0.918498        2.440007
      0.672500        0.943386       -0.069171        0.921649        2.442397
      0.673500        0.945694       -0.066261        0.924807        2.444786
      0.674500        0.948010       -0.063350        0.927980        2.447179
      0.675500        0.950327       -0.060446        0.931156        2.449567
      0.676500        0.952651       -0.057538        0.934346        2.451965
      0.677500        0.954981       -0.054636        0.937546        2.454359
      0.678500        0.957317       -0.051728        0.940760        2.456762
      0.679500        0.959665       -0.048819        0.943992        2.459170
      0.680500        0.962018       -0.045910        0.947233        2.461578
      0.681500        0.964379       -0.042995        0.950490        2.463996
      0.682500        0.966748       -0.040085        0.953760        2.466412
      0.683500        0.969119       -0.037176        0.957036        2.468829
      0.684500        0.971494       -0.034271        0.960321        2.471249
      0.685500        0.973873       -0.031368        0.963616        2.473669
      0.686500        0.976260       -0.028465        0.966923        2.476091
      0.687500        0.978655       -0.025560        0.970245        2.478518
      0.688500        0.981057       -0.022652        0.973581        2.480951
      0.689500        0.983470       -0.019739        0.976936        2.483391
      0.690500        0.985894       -0.016822        0.980308        2.485837
      0.691500        0.988329       -0.013899        0.983700        2.488290
      0.692500        0.990772       -0.010975        0.987106        2.490749
      0.693500        0.993223       -0.008048        0.990526        2.493213
      0.694500        0.995681       -0.005122        0.993960        2.495679
      0.695500        0.998136       -0.002208        0.997393        2.498138
      0.696500        0.999806       -0.000230        0.999728        2.499806
      0.697500        0.999986       -0.000017        0.999980        2.499986
      0.698500        0.999999       -0.000001        0.999999        2.499999
      0.699500        1.000000       -0.000000        1.000000        2.500000
      0.700500        1.000000        0.000000        1.000000        2.500000
      0.701500        1.000000        0.000000        1.000000        2.500000
      0.702500        1.000000        0.000000        1.000000        2.500000
      0.703500        1.000000        0.000000        1.000000        2.500000
      0.704500        1.000000        0.000000        1.000000        2.500000
      0.705500        1.000000        0.000000        1.000000        2.500000
      0.706500        1.000000        0.000000        1.000000        2.500000
      0.707500        1.000000        0.000000        1.000000        2.500000
      0.708500        1.000000        0.000000        1.000000        2.500000
      0.709500        1.000000        0.000000        1.000000        2.500000
      0.710500        1.000000        0.000000        1.000000        2.500000
      0.711500        1.000000        0.000000        1.000000        2.500000
      0.712500        1.000000        0.000000        1.000000        2.500000
      0.713500        1.000000        0.000000        1.000000        2.500000
      0.714500        1.000000        0.000000        1.000000        2.500000
      0.715500        1.000000        0.000000        1.000000        2.500000
      0.716500        1.000000        0.000000        1.000000        2.500000
      0.717500        1.000000        0.000000        1.000000        2.500000
      0.718500        1.000000        0.000000        1.000000        2.500000
      0.719500        1.000000        0.000000        1.000000        2.500000
      0.720500        1.000000        0.000000        1.000000        2.500000
      0.721500        1.000000        0.000000        1.000000        2.500000
      0.722500        1.000000        0.000000        1.000000        2.500000
      0.723500        1.000000        0.000000        1.000000        2.500000
      0.724500        1.000000        0.000000        1.000000        2.500000
      0.725500        1.000000        0.000000        1.000000        2.500000
      0.726500        1.000000        0.000000        1.000000        2.500000
      0.727500        1.000000        0.000000        1.000000        2.500000
      0.728500        1.000000        0.000000        1.000000        2.500000
      0.729500        1.000000        0.000000        1.000000        2.500000
      0.730500        1.000000        0.000000        1.000000        2.500000
      0.731500        1.000000        0.000000        1.000000        2.500000
      0.732500        1.000000        0.000000        1.000000        2.500000
      0.733500        1.000000        0.000000        1.000000        2.500000
      0.734500        1.000000        0.000000        1.000000        2.500000
      0.735500        1.000000        0.000000        1.000000        2.500000
      0.736500        1.000000        0.000000        1.000000        2.500000
      0.737500        1.000000        0.000000        1.000000        2.500000
      0.738500        1.000000        0.000000        1.000000        2.500000
      0.739500        1.000000        0.000000        1.000000        2.500000
      0.740500        1.000000        0.000000        1.000000        2.500000
      0.741500        1.000000        0.000000        1.000000        2.500000
      0.742500        1.000000        0.000000        1.000000        2.500000
      0.743500        1.000000        0.000000        1.000000        2.500000
      0.744500        1.000000        0.000000        1.000000        2.500000
      0.745500        1.000000        0.000000        1.000000        2.500000
      0.746500        1.000000        0.000000        1.000000        2.500000
      0.747500        1.000000        0.000000        1.000000        2.500000
      0.748500        1.000000        0.000000        1.000000        2.500000
      0.749500        1.000000        0.000000        1.000000        2.500000
      0.750500        1.000000        0.000000        1.000000        2.500000
      0.751500        1.000000        0.000000        1.000000        2.500000
      0.752500        1.000000        0.000000        1.000000        2.500000
      0.753500        1.000000        0.000000        1.000000        2.500000
      0.754500        1.000000        0.000000        1.000000        2.500000
      0.755500        1.000000        0.000000        1.000000        2.500000
      0.756500        1.000000        0.000000        1.000000        2.500000
      0.757500        1.000000        0.000000        1.000000        2.500000
      0.758500        1.000000        0.000000        1.000000        2.500000
      0.759500        1.000000        0.000000        1.000000        2.500000
      0.760500        1.000000        0.000000        1.000000        2.500000
      0.761500        1.000000        0.000000        1.000000        2.500000
      0.762500        1.000000        0.000000        1.000000        2.500000
      0.763500        1.000000        0.000000        1.000000        2.500000
      0.764500        1.000000        0.000000        1.000000        2.500000
      0.765500        1.000000        0.000000        1.000000        2.500000
      0.766500        1.000000        0.000000        1.000000        2.500000
      0.767500        1.000000        0.000000        1.000000        2.500000
      0.768500        1.000000        0.000000        1.000000        2.500000
      0.769500        1.000000        0.000000        1.000000        2.500000
      0.770500        1.000000        0.000000        1.000000        2.500000
      0.771500        1.000000        0.000000        1.000000        2.500000
      0.772500        1.000000        0.000000        1.000000        2.500000
      0.773500        1.000000        0.000000        1.000000        2.500000
      0.774500        1.000000        0.000000        1.000000        2.500000
      0.775500        1.000000        0.000000        1.000000        2.500000
      0.776500        1.000000        0.000000        1.000000        2.500000
      0.777500        1.000000        0.000000        1.000000        2.500000
      0.778500        1.000000        0.000000        1.000000        2.500000
      0.779500        1.000000        0.000000        1.000000        2.500000
      0.780500        1.000000        0.000000        1.000000        2.500000
      0.781500        1.000000        0.000000        1.000000        2.500000
      0.782500        1.000000        0.000000        1.000000        2.500000
      0.783500        1.000000        0.000000        1.000000        2.500000
      0.784500        1.000000        0.000000        1.000000        2.500000
      0.785500        1.000000        0.000000        1.000000        2.500000
      0.786500        1.000000        0.000000        1.000000        2.500000
      0.787500        1.000000        0.000000        1.000000        2.500000
      0.788500        1.000000        0.000000        1.000000        2.500000
      0.789500        1.000000        0.000000        1.000000        2.500000
      0.790500        1.000000        0.000000        1.000000        2.500000
      0.791500        1.000000        0.000000        1.000000        2.500000
      0.792500        1.000000        0.000000        1.000000        2.500000
      0.793500        1.000000        0.000000        1.000000        2.500000
      0.794500        1.000000        0.000000        1.000000        2.500000
      0.795500        1.000000        0.000000        1.000000        2.500000
      0.796500        1.000000        0.000000        1.000000        2.500000
      0.797500        1.000000        0.000000        1.000000        2.500000
      0.798500        1.000000        0.000000        1.000000        2.500000
      0.799500        1.000000        0.000000        1.000000        2.500000
      0.800500        1.000000        0.000000        1.000000        2.500000
      0.801500        1.000000        0.000000        1.000000        2.500000
      0.802500        1.000000        0.000000        1.000000        2.500000
      0.803500        1.000000        0.000000        1.000000        2.500000
      0.804500        1.000000        0.000000        1.000000        2.500000
      0.805500        1.000000        0.000000        1.000000        2.500000
      0.806500        1.000000        0.000000        1.000000        2.500000
      0.807500        1.000000        0.000000        1.000000        2.500000
      0.808500        1.000000        0.000000        1.000000        2.500000
      0.809500        1.000000        0.000000        1.000000        2.500000
      0.810500        1.000000        0.000000        1.000000        2.500000
      0.811500        1.000000        0.000000        1.000000        2.500000
      0.812500        1.000000        0.000000        1.000000        2.500000
      0.813500        1.000000        0.000000        1.000000        2.500000
      0.814500        1.000000        0.000000        1.000000        2.500000
      0.815500        1.000000        0.000000        1.000000        2.500000
      0.816500        1.000000        0.000000        1.000000        2.500000
      0.817500        1.000000        0.000000        1.000000        2.500000
      0.818500        1.000000        0.000000        1.000000        2.500000
      0.819500        1.000000        0.000000        1.000000        2.500000
      0.820500        1.000000        0.000000        1.000000        2.500000
      0.821500        1.000000        0.000000        1.000000        2.500000
      0.822500        1.000000        0.000000        1.000000        2.500000
      0.823500        1.000000        0.000000        1.000000        2.500000
      0.824500        1.000000        0.000000        1.000000        2.500000
      0.825500        1.000000        0.000000        1.000000        2.500000
      0.826500        1.000000        0.000000        1.000000        2.500000
      0.827500        1.000000        0.000000        1.000000        2.500000
      0.828500        1.000000        0.000000        1.000000        2.500000
      0.829500        1.000000        0.000000        1.000000        2.500000
      0.830500        1.000000        0.000000        1.000000        2.500000
      0.831500        1.000000        0.000000        1.000000        2.500000
      0.832500        1.000000        0.000000        1.000000        2.500000
      0.833500        1.000000        0.000000        1.000000        2.500000
      0.834500        1.000000        0.000000        1.000000        2.500000
      0.835500        1.000000        0.000000        1.000000        2.500000
      0.836500        1.000000        0.000000        1.000000        2.500000
      0.837500        1.000000        0.000000        1.000000        2.500000
      0.838500        1.000000        0.000000        1.000000        2.500000
      0.839500        1.000000        0.000000        1.000000        2.500000
      0.840500        1.000000        0.000000        1.000000        2.500000
      0.841500        1.000000        0.000000        1.000000        2.500000
      0.842500        1.000000        0.000000        1.000000        2.500000
      0.843500        1.000000        0.000000        1.000000        2.500000
      0.844500        1.000000        0.000000        1.000000        2.500000
      0.845500        1.000000        0.000000        1.000000        2.500000
      0.846500        1.000000        0.000000        1.000000        2.500000
      0.847500        1.000000        0.000000        1.000000        2.500000
      0.848500        1.000000        0.000000        1.000000        2.500000
      0.849500        1.000000        0.000000        1.000000        2.500000
      0.850500        1.000000        0.000000        1.000000        2.500000
      0.851500        1.000000        0.000000        1.000000        2.500000
      0.852500        1.000000        0.000000        1.000000        2.500000
      0.853500        1.000000        0.000000        1.000000        2.500000
      0.854500        1.000000        0.000000        1.000000        2.500000
      0.855500        1.000000        0.000000        1.000000        2.500000
      0.856500        1.000000        0.000000        1.000000        2.500000
      0.857500        1.000000        0.000000        1.000000        2.500000
      0.858500        1.000000        0.000000        1.000000        2.500000
      0.859500        1.000000        0.000000        1.000000        2.500000
      0.860500        1.000000        0.000000        1.000000        2.500000
      0.861500        1.000000        0.000000        1.000000        2.500000
      0.862500        1.000000        0.000000        1.000000        2.500000
      0.863500        1.000000        0.000000        1.000000        2.500000
      0.864500        1.000000        0.000000        1.000000        2.500000
      0.865500        1.000000        0.000000        1.000000        2.500000
      0.866500        1.000000        0.000000        1.000000        2.500000
      0.867500        1.000000        0.000000        1.000000        2.500000
      0.868500        1.000000        0.000000        1.000000        2.500000
      0.869500        1.000000        0.000000        1.000000        2.500000
      0.870500        1.000000        0.000000        1.000000        2.500000
      0.871500        1.000000        0.000000        1.000000        2.500000
      0.872500        1.000000        0.000000        1.000000        2.500000
      0.873500        1.000000        0.000000        1.000000        2.500000
      0.874500        1.000000        0.000000        1.000000        2.500000
      0.875500        1.000000        0.000000        1.000000        2.500000
      0.876500        1.000000        0.000000        1.000000        2.500000
      0.877500        1.000000        0.000000        1.000000        2.500000
      0.878500        1.000000        0.000000        1.000000        2.500000
      0.879500        1.000000        0.000000        1.000000        2.500000
      0.880500        1.000000        0.000000        1.000000        2.500000
      0.881500        1.000000        0.000000        1.000000        2.500000
      0.882500        1.000000        0.000000        1.000000        2.500000
      0.883500        1.000000        0.000000        1.000000        2.500000
      0.884500        1.000000        0.000000        1.000000        2.500000
      0.885500        1.000000        0.000000        1.000000        2.500000
      0.886500        1.000000        0.000000        1.000000        2.500000
      0.887500        1.000000        0.000000        1.000000        2.500000
      0.888500        1.000000        0.000000        1.000000        2.500000
      0.889500        1.000000        0.000000        1.000000        2.500000
      0.890500        1.000000        0.000000        1.000000        2.500000
      0.891500        1.000000        0.000000        1.000000        2.500000
      0.892500        1.000000        0.000000        1.000000        2.500000
      0.893500        1.000000        0.000000        1.000000        2.500000
      0.894500        1.000000        0.000000        1.000000        2.500000
      0.895500        1.000000        0.000000        1.000000        2.500000
      0.896500        1.000000        0.000000        1.000000        2.500000
      0.897500        1.000000        0.000000        1.000000        2.500000
      0.898500        1.000000        0.000000        1.000000        2.500000
      0.899500        1.000000        0.000000        1.000000        2.500000
      0.900500        1.000000        0.000000        1.000000        2.500000
      0.901500        1.000000        0.000000        1.000000        2.500000
      0.902500        1.000000        0.000000        1.000000        2.500000
      0.903500        1.000000        0.000000        1.000000        2.500000
      0.904500        1.000000        0.000000        1.000000        2.500000
      0.905500        1.000000        0.000000        1.000000        2.500000
      0.906500        1.000000        0.000000        1.000000        2.500000
      0.907500        1.000000        0.000000        1.000000        2.500000
      0.908500        1.000000        0.000000        1.000000        2.500000
      0.909500        1.000000        0.000000        1.000000        2.500000
      0.910500        1.000000        0.000000        1.000000        2.500000
      0.911500        1.000000        0.000000        1.000000        2.500000
      0.912500        1.000000        0.000000        1.000000        2.500000
      0.913500        1.000000        0.000000        1.000000        2.500000
      0.914500        1.000000        0.000000        1.000000        2.500000
      0.915500        1.000000        0.000000        1.000000        2.500000
      0.916500        1.000000        0.000000        1.000000        2.500000
      0.917500        1.000000        0.000000        1.000000        2.500000
      0.918500        1.000000        0.000000        1.000000        2.500000
      0.919500        1.000000        0.000000        1.000000        2.500000
      0.920500        1.000000        0.000000        1.000000        2.500000
      0.921500        1.000000        0.000000        1.000000        2.500000
      0.922500        1.000000        0.000000        1.000000        2.500000
      0.923500        1.000000        0.000000        1.000000        2.500000
      0.924500        1.000000        0.000000        1.000000        2.500000
      0.925500        1.000000        0.000000        1.000000        2.500000
      0.926500        1.000000        0.000000        1.000000        2.500000
      0.927500        1.000000        0.000000        1.000000        2.500000
      0.928500        1.000000        0.000000        1.000000        2.500000
      0.929500        1.000000        0.000000        1.000000        2.500000
      0.930500        1.000000        0.000000        1.000000        2.500000
      0.931500        1.000000        0.000000        1.000000        2.500000
      0.932500        1.000000        0.000000        1.000000        2.500000
      0.933500        1.000000        0.000000        1.000000        2.500000
      0.934500        1.000000        0.000000        1.000000        2.500000
      0.935500        1.000000        0.000000        1.000000        2.500000
      0.936500        1.000000        0.000000        1.000000        2.500000
      0.937500        1.000000        0.000000        1.000000        2.500000
      0.938500        1.000000        0.000000        1.000000        2.500000
      0.939500        1.000000        0.000000        1.000000        2.500000
      0.940500        1.000000        0.000000        1.000000        2.500000
      0.941500        1.000000        0.000000        1.000000        2.500000
      0.942500        1.000000        0.000000        1.000000        2.500000
      0.943500        1.000000        0.000000        1.000000        2.500000
      0.944500        1.000000        0.000000        1.000000        2.500000
      0.945500        1.000000        0.000000        1.000000        2.500000
      0.946500        1.000000        0.000000        1.000000        2.500000
      0.947500        1.000000        0.000000        1.000000        2.500000
      0.948500        1.000000        0.000000        1.000000        2.500000
      0.949500        1.000000        0.000000        1.000000        2.500000
      0.950500        1.000000        0.000000        1.000000        2.500000
      0.951500        1.000000        0.000000        1.000000        2.500000
      0.952500        1.000000        0.000000        1.000000        2.500000
      0.953500        1.000000        0.000000        1.000000        2.500000
      0.954500        1.000000        0.000000        1.000000        2.500000
      0.955500        1.000000        0.000000        1.000000        2.500000
      0.956500        1.000000        0.000000        1.000000        2.500000
      0.957500        1.000000        0.000000        1.000000        2.500000
      0.958500        1.000000        0.000000        1.000000        2.500000
      0.959500        1.000000        0.000000        1.000000        2.500000
      0.960500        1.000000        0.000000        1.000000        2.500000
      0.961500        1.000000        0.000000        1.000000        2.500000
      0.962500        1.000000        0.000000        1.000000        2.500000
      0.963500        1.000000        0.000000        1.000000        2.500000
      0.964500        1.000000        0.000000        1.000000        2.500000
      0.965500        1.000000        0.000000        1.000000        2.500000
      0.966500        1.000000        0.000000        1.000000        2.500000
      0.967500        1.000000        0.000000        1.000000        2.500000
      0.968500        1.000000        0.000000        1.000000        2.500000
      0.969500        1.000000        0.000000        1.000000        2.500000
      0.970500        1.000000        0.000000        1.000000        2.500000
      0.971500        1.000000        0.000000        1.000000        2.500000
      0.972500        1.000000        0.000000        1.000000        2.500000
      0.973500        1.000000        0.000000        1.000000        2.500000
      0.974500        1.000000        0.000000        1.000000        2.500000
      0.975500        1.000000        0.000000        1.000000        2.500000
      0.976500        1.000000        0.000000        1.000000        2.500000
      0.977500        1.000000        0.000000        1.000000        2.500000
      0.978500        1.000000        0.000000        1.000000        2.500000
      0.979500        1.000000        0.000000        1.000000        2.500000
      0.980500        1.000000        0.000000        1.000000        2.500000
      0.981500        1.000000        0.000000        1.000000        2.500000
      0.982500        1.000000        0.000000        1.000000        2.500000
      0.983500        1.000000        0.000000        1.000000        2.500000
      0.984500        1.000000        0.000000        1.000000        2.500000
      0.985500        1.000000        0.000000        1.000000        2.500000
      0.986500        1.000000        0.000000        1.000000        2.500000
      0.987500        1.000000        0.000000        1.000000        2.500000
      0.988500        1.000000        0.000000        1.000000        2.500000
      0.989500        1.000000        0.000000        1.000000        2.500000
      0.990500        1.000000        0.000000        1.000000        2.500000
      0.991500        1.000000        0.000000        1.000000        2.500000
      0.992500        1.000000        0.000000        1.000000        2.500000
      0.993500        1.000000        0.000000        1.000000        2.500000
      0.994500        1.000000        0.000000        1.000000        2.500000
      0.995500        1.000000        0.000000        1.000000        2.500000
      0.996500        1.000000        0.000000        1.000000        2.500000
      0.997500        1.000000        0.000000        1.000000        2.500000
      0.998500        1.000000        0.000000        1.000000        2.500000
      0.999500        1.000000        0.000000        1.000000        2.500000
