enthalpy
0.01 0.01
1768
-1 0 -20 -4049995.3528496283
-1 0 -19 -4050803.5559633682
-1 0 -18 -4051157.0401093489
-1 0 -17 -4050583.00126351
-1 0 -16 -4050044.6554706041
-1 0 -15 -4045421.5144614843
-1 0 -14 -4014231.1499355608
-1 0 -13 -4042971.6342373337
-1 0 -12 -4041183.2436130764
-1 0 -11 -4049699.4221779797
-1 0 -10 -4049977.5196294426
-1 0 -9 -4056835.489810151
-1 0 -8 -4088784.9279771214
-1 0 -7 -4132692.0817463198
-1 0 -6 -4140171.7343842778
-1 0 -5 -4109873.0996431233
-1 0 -4 -4191450.6376763373
-1 0 -3 -4172877.9089101078
-1 0 -2 -4188166.5886226874
-1 0 -1 -4192044.055049656
-1 0 0 -4211254.3326605987
-1 0 1 -4230332.6450635791
-1 0 2 -4246175.7345947521
-1 0 3 -4261591.681937498
-1 0 4 -4291572.5085583199
-1 0 5 -4288272.2673635092
-1 0 6 -4274977.5752819208
-1 0 7 -4234643.3142581228
-1 0 8 -4120604.349331033
-1 0 9 -4060269.5780808516
-1 0 10 -4049980.0668377378
-1 0 11 -4047269.3005274138
-1 0 12 -4041442.7026455873
-1 0 13 -4043506.4291072786
-1 0 14 -4017163.2148341355
-1 0 15 -4047177.9652965674
-1 0 16 -4049982.3712603333
-1 0 17 -4050031.2138628569
-1 0 18 -4050129.725052082
-1 0 19 -4050101.8884267742
-1 0 20 -4049982.9845117917
-1 0 21 -4049980.2972447234
-1 0 22 -4049980.2972439472
0 0 -22 -4049980.2972439448
0 0 -21 -4049980.2972451546
0 0 -20 -4049993.336589091
0 0 -19 -4050544.7142242072
0 0 -18 -4050551.49971304
0 0 -17 -4050142.7574853511
0 0 -16 -4049974.3572955807
0 0 -15 -4014956.6104725483
0 0 -14 -4003953.5839238428
0 0 -13 -4000625.4115605275
0 0 -12 -3998556.380692306
0 0 -11 -4042047.9912924888
0 0 -10 -4049987.4289807379
0 0 -9 -4064281.786341235
0 0 -8 -4096998.7888152828
0 0 -7 -4134791.6502688248
0 0 -6 -4131780.8628814695
0 0 -5 -4118941.5183980176
0 0 -4 -4115212.6543530864
0 0 -3 -4182227.6395409144
0 0 -2 -4190781.2882315712
0 0 -1 -4194931.3701827889
0 0 0 -4214841.8978883019
0 0 1 -4235252.6377405962
0 0 2 -4253182.9899544148
0 0 3 -4264881.0476896232
0 0 4 -4191856.8344942532
0 0 5 -4241127.2336862097
0 0 6 -4248432.0985209132
0 0 7 -4233165.2143618967
0 0 8 -4097512.1143657565
0 0 9 -4079772.1581940437
0 0 10 -4050069.4885599171
0 0 11 -4046153.9808086818
0 0 12 -3998774.3751539546
0 0 13 -4000759.8571203733
0 0 14 -4003784.0210668743
0 0 15 -4020421.6327668643
0 0 16 -4050001.2645683209
0 0 17 -4050314.8362379665
0 0 18 -4050222.0201934669
0 0 19 -4050113.7517995457
0 0 20 -4049983.2841148661
0 0 21 -4049980.297244899
0 0 22 -4049980.2972439504
1 0 -22 -4049980.2972439458
1 0 -21 -4049980.2972451728
1 0 -20 -4049991.6783005088
1 0 -19 -4050502.9593023271
1 0 -18 -4050455.9720645198
1 0 -17 -4050049.0497872038
1 0 -16 -4049981.2552958517
1 0 -15 -4046376.5846024933
1 0 -14 -4017924.591812402
1 0 -13 -4045037.9110868974
1 0 -12 -4039155.0583819626
1 0 -11 -4047824.4992401167
1 0 -10 -4049980.3370732525
1 0 -9 -4057251.2807318941
1 0 -8 -4096660.9988334053
1 0 -7 -4160381.6994917644
1 0 -6 -4172151.4242574219
1 0 -5 -4582480.6827319469
1 0 -4 -4257631.6558707459
1 0 -3 -4188033.696974868
1 0 -2 -4200237.457284499
1 0 -1 -4205732.4614300672
1 0 0 -4226896.4322394552
1 0 1 -4244598.0392568978
1 0 2 -4258765.4373523062
1 0 3 -4272509.2409523157
1 0 4 -4289127.234448052
1 0 5 -4280820.4361701775
1 0 6 -4273006.9631474037
1 0 7 -4236144.1544867279
1 0 8 -4124087.5057120221
1 0 9 -4063307.8816709644
1 0 10 -4049980.9621608844
1 0 11 -4048290.9464441417
1 0 12 -4039080.0792306089
1 0 13 -4043020.182696471
1 0 14 -4014150.5121098207
1 0 15 -4046448.2579721478
1 0 16 -4050388.382250913
1 0 17 -4052254.6360483146
1 0 18 -4051692.3687407756
1 0 19 -4050472.0191528886
1 0 20 -4049983.6125604124
1 0 21 -4049980.2972447728
1 0 22 -4049980.2972439472
2 0 -22 -4049980.297243942
2 0 -21 -4049980.2972446973
2 0 -20 -4049984.884634662
2 0 -19 -4050383.8936509695
2 0 -18 -4050648.278368922
2 0 -17 -4050261.4468763559
2 0 -16 -4049992.3327993127
2 0 -15 -4049980.2972538127
2 0 -14 -4049980.2234982499
2 0 -13 -4049980.2774782884
2 0 -12 -4049980.2971859602
2 0 -11 -4049980.2969575827
2 0 -10 -4049980.2972439956
2 0 -9 -4050234.2159250779
2 0 -8 -4067195.2118266858
2 0 -7 -4118742.4960715212
2 0 -6 -4281968.5702000065
2 0 -5 -4490922.8721764591
2 0 -4 -4575511.078090461
2 0 -3 -4198528.879019673
2 0 -2 -4211501.9429906895
2 0 -1 -4220477.255494223
2 0 0 -4227239.1044324189
2 0 1 -4252774.1114183431
2 0 2 -4347042.0132520357
2 0 3 -4283437.94412308
2 0 4 -4664421.6624259455
2 0 5 -4556981.886773821
2 0 6 -4259955.6731092222
2 0 7 -4104731.0698704929
2 0 8 -4072844.3986554653
2 0 9 -4050151.7944193957
2 0 10 -4049980.2972439756
2 0 11 -4049980.2969672778
2 0 12 -4049980.2971392837
2 0 13 -4049979.7916557523
2 0 14 -4049976.8432156411
2 0 15 -4049993.1756123407
2 0 16 -4050923.9378495323
2 0 17 -4052942.5226379558
2 0 18 -4053154.5217019017
2 0 19 -4051486.5093152146
2 0 20 -4049994.9618793284
2 0 21 -4049980.2972443434
2 0 22 -4049980.2972439453
3 0 -22 -4049980.2972439388
3 0 -21 -4049980.2972444864
3 0 -20 -4049981.1583811142
3 0 -19 -4050257.092728185
3 0 -18 -4050895.3064858019
3 0 -17 -4050651.5306159481
3 0 -16 -4050238.0800791588
3 0 -15 -4049988.5866410313
3 0 -14 -4049980.2972440054
3 0 -13 -4049980.2972439374
3 0 -12 -4049980.2972439374
3 0 -11 -4049980.2972439416
3 0 -10 -4049980.2972439392
3 0 -9 -4049980.2972454936
3 0 -8 -4050239.086706222
3 0 -7 -4064032.3177593416
3 0 -6 -5001503.1672660988
3 0 -5 -6365386.4521454154
3 0 -4 -6294102.4132033251
3 0 -3 -5812657.3500975044
3 0 -2 -4231457.6325767394
3 0 -1 -4240668.2716191122
3 0 0 -4255601.5692722714
3 0 1 -4274564.3543366436
3 0 2 -4288737.3037587181
3 0 3 -5626104.5283837393
3 0 4 -6360552.1532231141
3 0 5 -6353813.2191060083
3 0 6 -5001195.2409263933
3 0 7 -4064320.2925185729
3 0 8 -4050123.9911139319
3 0 9 -4049980.297244777
3 0 10 -4049980.2972439434
3 0 11 -4049980.297243936
3 0 12 -4049980.2972439374
3 0 13 -4049980.2972439397
3 0 14 -4049980.2972439369
3 0 15 -4049990.5481580221
3 0 16 -4050653.4616455082
3 0 17 -4052859.4712809934
3 0 18 -4054064.7042255155
3 0 19 -4051047.9870853708
3 0 20 -4049983.7343233912
3 0 21 -4049980.2972440501
3 0 22 -4049980.2972439444
4 0 -22 -4049980.2972439383
4 0 -21 -4049980.2972440454
4 0 -20 -4049980.33370848
4 0 -19 -4050191.1510780049
4 0 -18 -4051026.6782081164
4 0 -17 -4051016.5952898804
4 0 -16 -4050694.000649171
4 0 -15 -4050216.5542906541
4 0 -14 -4049982.9850424859
4 0 -13 -4049980.297243943
4 0 -12 -4049980.2972439406
4 0 -11 -4049980.2972439397
4 0 -10 -4049980.2972439383
4 0 -9 -4049980.2972439406
4 0 -8 -4049980.299957565
4 0 -7 -5032975.7170454552
4 0 -6 -6926960.6124238595
4 0 -5 -7176625.6564195231
4 0 -4 -7171976.8226749133
4 0 -3 -6456282.9118731357
4 0 -2 -4831054.8184254905
4 0 -1 -4321603.4777164618
4 0 0 -4295523.6385641424
4 0 1 -4314344.5412577856
4 0 2 -4661764.1539857825
4 0 3 -6378779.0360523229
4 0 4 -7170675.9101582887
4 0 5 -7176417.6684869779
4 0 6 -6917904.1546047563
4 0 7 -5006264.7725962782
4 0 8 -4049980.2999935448
4 0 9 -4049980.2972439383
4 0 10 -4049980.2972439383
4 0 11 -4049980.2972439425
4 0 12 -4049980.2972439383
4 0 13 -4049980.297243942
4 0 14 -4049980.2973515983
4 0 15 -4050089.6930934456
4 0 16 -4051789.3765469985
4 0 17 -4054642.5122544453
4 0 18 -4054695.0135745918
4 0 19 -4050742.5668397825
4 0 20 -4049980.4459618824
4 0 21 -4049980.2972439695
4 0 22 -4049980.297243942
5 0 -22 -4049980.2972439392
5 0 -21 -4049980.29724395
5 0 -20 -4049980.2973657595
5 0 -19 -4050146.8635239815
5 0 -18 -4051206.0701683438
5 0 -17 -4051181.9353691489
5 0 -16 -4051109.7949166079
5 0 -15 -4050703.2168794246
5 0 -14 -4050094.5810215194
5 0 -13 -4049980.2985913828
5 0 -12 -4049980.2972439402
5 0 -11 -4049980.2972439378
5 0 -10 -4049980.2972439369
5 0 -9 -4049980.2972439402
5 0 -8 -4049980.2974081971
5 0 -7 -4747562.507812432
5 0 -6 -6823502.742211693
5 0 -5 -7176887.5661965152
5 0 -4 -7176106.1137527321
5 0 -3 -6320977.645958961
5 0 -2 -4559454.0032331059
5 0 -1 -4329031.4652014738
5 0 0 -4293032.4394632606
5 0 1 -4316012.1683099931
5 0 2 -4560022.2343546171
5 0 3 -6360736.666893431
5 0 4 -7176498.1797993015
5 0 5 -7176881.7006023908
5 0 6 -6846865.6671840288
5 0 7 -4766057.0191877289
5 0 8 -4049980.2974610915
5 0 9 -4049980.2972439402
5 0 10 -4049980.297243942
5 0 11 -4049980.2972439369
5 0 12 -4049980.2972439392
5 0 13 -4049980.2972516743
5 0 14 -4050025.5467709303
5 0 15 -4051222.0502215838
5 0 16 -4055995.0177950957
5 0 17 -4055325.5589392977
5 0 18 -4055422.2033199091
5 0 19 -4050538.3647467424
5 0 20 -4049980.2983310767
5 0 21 -4049980.2972439425
5 0 22 -4049980.2972439425
6 0 -22 0.0
6 0 -21 -4049980.2972439453
6 0 -20 -4049980.2972446312
6 0 -19 -4050032.6803074637
6 0 -18 -4050434.2823896827
6 0 -17 -4051366.2001794279
6 0 -16 -4051252.0650717909
6 0 -15 -4051180.8518159883
6 0 -14 -4050278.2723190095
6 0 -13 -4049980.8730402179
6 0 -12 -4049980.2972439886
6 0 -11 -4049980.2972439406
6 0 -10 -4049980.2972439397
6 0 -9 -4049980.2972439034
6 0 -8 -4049980.2972089415
6 0 -7 -4050242.5127853416
6 0 -6 -5161382.9967847103
6 0 -5 -6854738.0239828322
6 0 -4 -6906471.0042029144
6 0 -3 -5038767.3383081211
6 0 -2 -4327474.8991769943
6 0 -1 -4308269.5531744724
6 0 0 -4294908.0023743659
6 0 1 -4313956.4367537098
6 0 2 -4330243.9224056527
6 0 3 -5016306.4328824198
6 0 4 -6944959.4347701129
6 0 5 -6842728.0234364308
6 0 6 -5160115.6681147702
6 0 7 -4050276.1434500976
6 0 8 -4049980.297191557
6 0 9 -4049980.2972439369
6 0 10 -4049980.2972439397
6 0 11 -4049980.2972439346
6 0 12 -4049980.2972440212
6 0 13 -4049989.074738835
6 0 14 -4050915.259633793
6 0 15 -4051553.1553324605
6 0 16 -4055743.2292769267
6 0 17 -4056074.5513521596
6 0 18 -4051893.4446371445
6 0 19 -4050162.6813323372
6 0 20 -4049980.2972462764
6 0 21 -4049980.2972439411
6 0 22 0.0
7 0 -22 0.0
7 0 -21 -4049980.2972439439
7 0 -20 -4049980.2972443947
7 0 -19 -4049982.26831205
7 0 -18 -4050359.8451238796
7 0 -17 -4051505.4437552653
7 0 -16 -4051370.5345297144
7 0 -15 -4051165.8018823136
7 0 -14 -4050593.7859612601
7 0 -13 -4050050.739954045
7 0 -12 -4049980.2974591251
7 0 -11 -4049980.2972438931
7 0 -10 -4049980.2972439234
7 0 -9 -4049796.7016914804
7 0 -8 -4049772.9875730146
7 0 -7 -4049979.372846385
7 0 -6 -4050436.4751747935
7 0 -5 -4807660.132002973
7 0 -4 -4957591.9031931227
7 0 -3 -4071614.6679196605
7 0 -2 -3941833.9360056086
7 0 -1 -4263253.8226854941
7 0 0 -4274189.3849704824
7 0 1 -4274105.3755529923
7 0 2 -4118570.1624167915
7 0 3 -4064733.8154288409
7 0 4 -5036413.9029623559
7 0 5 -4744714.0152711291
7 0 6 -4050237.9018158065
7 0 7 -4049979.3719828166
7 0 8 -4049867.2899511796
7 0 9 -4049951.8748109196
7 0 10 -4049980.2972428482
7 0 11 -4049980.2972439378
7 0 12 -4049980.2979179872
7 0 13 -4050352.6855509216
7 0 14 -4053217.8227175702
7 0 15 -4055831.0890953774
7 0 16 -4056412.447687991
7 0 17 -4056644.9180419017
7 0 18 -4051343.9999321881
7 0 19 -4049988.1151361172
7 0 20 -4049980.297244383
7 0 21 -4049980.2972439397
7 0 22 0.0
8 0 -22 0.0
8 0 -21 -4049980.2972439388
8 0 -20 -4049980.2972439653
8 0 -19 -4049980.2979757292
8 0 -18 -4050141.9403325552
8 0 -17 -4051625.5318730557
8 0 -16 -4051390.1875329344
8 0 -15 -4051172.7528583766
8 0 -14 -4051298.1746454774
8 0 -13 -4050197.1114470195
8 0 -12 -4049980.3997964058
8 0 -11 -4049934.4177794363
8 0 -10 -4048848.1197377429
8 0 -9 -4017292.6939130239
8 0 -8 -4023481.637779932
8 0 -7 -4049752.7264957423
8 0 -6 -4049980.2972024181
8 0 -5 -4049980.2977525392
8 0 -4 -4049980.3012275537
8 0 -3 -4050627.0495776432
8 0 -2 -4083148.1152603072
8 0 -1 -4139308.0080552641
8 0 0 -4061695.127500522
8 0 1 -4135758.1036903649
8 0 2 -4070288.9828620679
8 0 3 -4049996.617314097
8 0 4 -4049980.2988806907
8 0 5 -4049980.2973362077
8 0 6 -4049980.2971551167
8 0 7 -4049903.3980291146
8 0 8 -4024301.1598315402
8 0 9 -4014155.4830391207
8 0 10 -4049093.2770405039
8 0 11 -4049953.7754888143
8 0 12 -4049981.0046324427
8 0 13 -4050938.0528840041
8 0 14 -4056070.88937693
8 0 15 -4056259.0597783905
8 0 16 -4056800.5343403602
8 0 17 -4057596.2108794185
8 0 18 -4050563.7235006997
8 0 19 -4049980.3067567754
8 0 20 -4049980.2972439774
8 0 21 -4049980.2972439406
8 0 22 0.0
9 0 -22 0.0
9 0 -21 0.0
9 0 -20 -4049980.2972439383
9 0 -19 -4049980.2972445362
9 0 -18 -4049994.5163500756
9 0 -17 -4050364.8579074489
9 0 -16 -4051292.4592298274
9 0 -15 -4051108.7152360985
9 0 -14 -4050950.5773242614
9 0 -13 -4050393.1343974252
9 0 -12 -4049998.4048041077
9 0 -11 -4036459.6579030482
9 0 -10 -4018031.537143433
9 0 -9 -3998984.3840095042
9 0 -8 -4015759.8445218401
9 0 -7 -4049962.4667480416
9 0 -6 -4049980.2972439378
9 0 -5 -4049980.2972439411
9 0 -4 -4049980.2972439425
9 0 -3 -4049980.2972884448
9 0 -2 -4050545.7284876583
9 0 -1 -4069854.2380986363
9 0 0 -4090373.1566141564
9 0 1 -4063655.5640270868
9 0 2 -4050016.4506250806
9 0 3 -4049980.297243943
9 0 4 -4049980.2972439351
9 0 5 -4049980.2972439369
9 0 6 -4049980.2972439378
9 0 7 -4049785.7119150059
9 0 8 -4013184.5452003153
9 0 9 -3999063.0093950052
9 0 10 -4017855.652550213
9 0 11 -4038498.0785119766
9 0 12 -4050111.3397061042
9 0 13 -4052389.6942519862
9 0 14 -4055695.7619642713
9 0 15 -4056429.6955257817
9 0 16 -4056892.5751878615
9 0 17 -4051773.3613955243
9 0 18 -4050040.7087732633
9 0 19 -4049980.2972448026
9 0 20 -4049980.2972439416
9 0 21 0.0
10 0 -22 0.0
10 0 -21 0.0
10 0 -20 -4049980.2972439402
10 0 -19 -4049980.2972439998
10 0 -18 -4049980.3005438009
10 0 -17 -4050086.0208193362
10 0 -16 -4054219.2856727913
10 0 -15 -4050995.1121501182
10 0 -14 -4050894.6633832566
10 0 -13 -4050618.3548216294
10 0 -12 -4050057.2944611609
10 0 -11 -4033969.8567853714
10 0 -10 -4000450.9688447877
10 0 -9 -4017797.7527588313
10 0 -8 -4049337.3967491654
10 0 -7 -4049980.2972437115
10 0 -6 -4049980.2972439406
10 0 -5 -4049980.2972439346
10 0 -4 -4049980.2972439392
10 0 -3 -4049980.2972439416
10 0 -2 -4049980.297243949
10 0 -1 -4049983.1754091838
10 0 0 -4050216.253099421
10 0 1 -4049977.2826661449
10 0 2 -4049980.2972438969
10 0 3 -4049980.2972439425
10 0 4 -4049980.2972439406
10 0 5 -4049980.2972439406
10 0 6 -4049980.2972439406
10 0 7 -4049980.2972438452
10 0 8 -4049339.759624199
10 0 9 -4017909.87116904
10 0 10 -4000470.4768213355
10 0 11 -4035770.2155777812
10 0 12 -4050436.9754497325
10 0 13 -4053817.5252584713
10 0 14 -4055722.7733164118
10 0 15 -4056371.2255142001
10 0 16 -4132271.4544248912
10 0 17 -4050498.3547418131
10 0 18 -4049980.3410828775
10 0 19 -4049980.297244011
10 0 20 -4049980.2972439411
10 0 21 0.0
11 0 -21 0.0
11 0 -20 0.0
11 0 -19 -4049980.2972439374
11 0 -18 -4049980.2972443388
11 0 -17 -4049982.3029722087
11 0 -16 -4050160.0918173888
11 0 -15 -4050892.121419922
11 0 -14 -4050885.4571642112
11 0 -13 -4050747.0370946974
11 0 -12 -4050344.0066108298
11 0 -11 -4049799.3794912365
11 0 -10 -4037004.5713032247
11 0 -9 -4041085.655185922
11 0 -8 -4049970.3576382077
11 0 -7 -4049980.2972439374
11 0 -6 -4049980.2972439378
11 0 -5 -4049980.297243943
11 0 -4 -4049980.2972439425
11 0 -3 -4049980.2972439402
11 0 -2 -4049980.2972439248
11 0 -1 -4049797.3656022763
11 0 0 -4040750.0537075284
11 0 1 -4046914.357294017
11 0 2 -4049980.2971442174
11 0 3 -4049980.2972439406
11 0 4 -4049980.2972439378
11 0 5 -4049980.2972439411
11 0 6 -4049980.2972439416
11 0 7 -4049980.297243942
11 0 8 -4049968.1789231491
11 0 9 -4040071.7724598893
11 0 10 -4036259.7853630544
11 0 11 -4049876.7888567708
11 0 12 -4051567.365569368
11 0 13 -4054399.2783600739
11 0 14 -4055618.3289404437
11 0 15 -4056131.2210976579
11 0 16 -4051027.9825231251
11 0 17 -4049993.3076606444
11 0 18 -4049980.2972443122
11 0 19 -4049980.2972439397
11 0 20 0.0
12 0 -21 0.0
12 0 -20 0.0
12 0 -19 -4049980.2972439378
12 0 -18 -4049980.2972439467
12 0 -17 -4049980.297251205
12 0 -16 -4049995.4856143054
12 0 -15 -4050257.9613190982
12 0 -14 -4050764.5630083201
12 0 -13 -4050697.2318440126
12 0 -12 -4050507.4233108927
12 0 -11 -4050108.5474161762
12 0 -10 -4049998.4336360143
12 0 -9 -4049982.1397704007
12 0 -8 -4049980.3215720281
12 0 -7 -4049980.2972448403
12 0 -6 -4049980.2972440999
12 0 -5 -4049980.2972439378
12 0 -4 -4049980.2972439374
12 0 -3 -4049980.2972439397
12 0 -2 -4049980.2968608192
12 0 -1 -4038550.4614206408
12 0 0 -3998562.4187699286
12 0 1 -4044055.4376076972
12 0 2 -4049980.2972043501
12 0 3 -4049980.2972439369
12 0 4 -4049980.297243942
12 0 5 -4049980.2972439607
12 0 6 -4049980.2972442806
12 0 7 -4049980.2972532907
12 0 8 -4049980.3093733503
12 0 9 -4049980.5947401794
12 0 10 -4049989.2311496586
12 0 11 -4050247.0110836453
12 0 12 -4051883.5881722979
12 0 13 -4053585.6059122328
12 0 14 -4055782.7180587361
12 0 15 -4051580.5464282921
12 0 16 -4050078.3020635769
12 0 17 -4049980.2977715489
12 0 18 -4049980.2972439458
12 0 19 -4049980.2972439397
12 0 20 0.0
13 0 -20 0.0
13 0 -19 0.0
13 0 -18 -4049980.2972439383
13 0 -17 -4049980.2972439919
13 0 -16 -4049980.2982297842
13 0 -15 -4050016.5177604808
13 0 -14 -4050324.4860711712
13 0 -13 -4050624.5499726343
13 0 -12 -4050581.5631038789
13 0 -11 -4050503.7370778699
13 0 -10 -4050397.9111003494
13 0 -9 -4050260.6339548589
13 0 -8 -4050115.2741776085
13 0 -7 -4050038.6292909207
13 0 -6 -4049987.8383669923
13 0 -5 -4049980.3009147518
13 0 -4 -4049980.2972439546
13 0 -3 -4049980.2972439397
13 0 -2 -4049978.9464682559
13 0 -1 -4040627.4430206832
13 0 0 -4000391.3748393268
13 0 1 -4042554.8549155584
13 0 2 -4049980.1595564745
13 0 3 -4049980.2972439374
13 0 4 -4049980.2972441274
13 0 5 -4049980.4186227885
13 0 6 -4049994.2317402638
13 0 7 -4050047.1842598808
13 0 8 -4050105.9469878091
13 0 9 -4050183.8730413574
13 0 10 -4050271.0517450045
13 0 11 -4050433.6975907562
13 0 12 -4050803.520568904
13 0 13 -4051958.2639846196
13 0 14 -4051884.1118565323
13 0 15 -4050188.631419092
13 0 16 -4049980.3103405889
13 0 17 -4049980.2972440459
13 0 18 -4049980.2972439383
13 0 19 0.0
14 0 -20 0.0
14 0 -19 0.0
14 0 -18 0.0
14 0 -17 -4049980.2972439383
14 0 -16 -4049980.2972440589
14 0 -15 -4049980.3030000012
14 0 -14 -4050014.8270965889
14 0 -13 -4050261.8172112424
14 0 -12 -4050633.3710715189
14 0 -11 -4050663.2824449139
14 0 -10 -4050710.2481692811
14 0 -9 -4050772.9137203731
14 0 -8 -4051812.4104398782
14 0 -7 -4050543.2111932319
14 0 -6 -4050295.7127824933
14 0 -5 -4050039.1544114933
14 0 -4 -4049980.4223477407
14 0 -3 -4049980.2972513582
14 0 -2 -4049974.9376244401
14 0 -1 -4014233.4403701029
14 0 0 -4003545.5931110778
14 0 1 -4015956.1127776862
14 0 2 -4049979.7357336278
14 0 3 -4049980.2974172262
14 0 4 -4049990.4243473429
14 0 5 -4050098.1618402251
14 0 6 -4050360.8787184744
14 0 7 -4050502.4873712263
14 0 8 -4051069.4931385275
14 0 9 -4050757.9517981061
14 0 10 -4050750.6164115588
14 0 11 -4050575.3627875154
14 0 12 -4050655.6243436732
14 0 13 -4050367.3142038258
14 0 14 -4050073.5632013171
14 0 15 -4049980.3540226496
14 0 16 -4049980.2972440468
14 0 17 -4049980.2972439425
14 0 18 0.0
14 0 19 0.0
15 0 -19 0.0
15 0 -18 0.0
15 0 -17 -4049980.2972439388
15 0 -16 -4049980.2972439402
15 0 -15 -4049980.2972440077
15 0 -14 -4049980.3053901484
15 0 -13 -4050006.5441292874
15 0 -12 -4050179.8243595841
15 0 -11 -4050719.7632237077
15 0 -10 -4050801.8528707461
15 0 -9 -4050893.1599679915
15 0 -8 -4050967.4724876177
15 0 -7 -4050994.9620463797
15 0 -6 -4050980.1206909018
15 0 -5 -4050460.6147989421
15 0 -4 -4050082.4477936593
15 0 -3 -4049998.0074828947
15 0 -2 -4049980.8080288828
15 0 -1 -4046623.7394321039
15 0 0 -4020803.3545452869
15 0 1 -4047023.46873825
15 0 2 -4049980.3098991122
15 0 3 -4050011.9186258889
15 0 4 -4050253.3725449517
15 0 5 -4050476.9688766226
15 0 6 -4050882.1167975585
15 0 7 -4050906.3422799343
15 0 8 -4050882.1770185404
15 0 9 -4050817.9068439519
15 0 10 -4050739.3552721506
15 0 11 -4050684.454902167
15 0 12 -4050175.4751136503
15 0 13 -4050006.4093467621
15 0 14 -4049980.3031324996
15 0 15 -4049980.2972440403
15 0 16 -4049980.2972439425
15 0 17 -4049980.2972439392
15 0 18 0.0
16 0 -18 0.0
16 0 -17 0.0
16 0 -16 -4049980.2972439378
16 0 -15 -4049980.2972439346
16 0 -14 -4049980.297244031
16 0 -13 -4049980.298902933
16 0 -12 -4049993.0300455955
16 0 -11 -4050124.802822304
16 0 -10 -4002015.6961073601
16 0 -9 -4051064.8877627025
16 0 -8 -4051162.8526045047
16 0 -7 -4051195.6565385493
16 0 -6 -4051136.1496528969
16 0 -5 -4051003.2135718497
16 0 -4 -4050072.1878701588
16 0 -3 -4050317.1939202556
16 0 -2 -4050088.033554587
16 0 -1 -4050054.1766967918
16 0 0 -4049994.1097466913
16 0 1 -4049986.7452219035
16 0 2 -4050030.8964056037
16 0 3 -4050349.7649449287
16 0 4 -4050970.8044889802
16 0 5 -4050934.764206728
16 0 6 -4051031.5476977192
16 0 7 -4051064.7418654747
16 0 8 -4051019.1157217119
16 0 9 -4050918.0386221586
16 0 10 -4049570.2505588927
16 0 11 -4050102.7068970781
16 0 12 -4049991.0873660203
16 0 13 -4049980.2979767844
16 0 14 -4049980.2972440524
16 0 15 -4049980.2972439402
16 0 16 -4049980.2972439406
16 0 17 0.0
17 0 -17 0.0
17 0 -16 0.0
17 0 -15 -4049980.2972439388
17 0 -14 -4049980.2972439392
17 0 -13 -4049980.2972440054
17 0 -12 -4049980.2973043835
17 0 -11 -4049982.2905860748
17 0 -10 -4050062.8243968231
17 0 -9 -4050299.1700455854
17 0 -8 -4051397.2776547824
17 0 -7 -4051341.3492709659
17 0 -6 -4051274.7345329602
17 0 -5 -4051126.1692243605
17 0 -4 -4050950.5569047481
17 0 -3 -4050983.0326135671
17 0 -2 -4050519.7497053337
17 0 -1 -4050443.4579948219
17 0 0 -4050188.3104980276
17 0 1 -4050136.1231378037
17 0 2 -4050396.4621132989
17 0 3 -4050859.6436790377
17 0 4 -4050906.5961540211
17 0 5 -4051044.5275293095
17 0 6 -4051146.9625548725
17 0 7 -4051172.1499391007
17 0 8 -4051203.4535721359
17 0 9 -4050241.4554361552
17 0 10 -4050044.3949400368
17 0 11 -4049981.7695258614
17 0 12 -4049980.2972487574
17 0 13 -4049980.2972439714
17 0 14 -4049980.2972439337
17 0 15 -4049980.2972439397
17 0 16 0.0
18 0 -16 0.0
18 0 -15 0.0
18 0 -14 0.0
18 0 -13 -4049980.2972439383
18 0 -12 -4049980.2972439355
18 0 -11 -4049980.2972440897
18 0 -10 -4049980.3062733114
18 0 -9 -4049992.3686548118
18 0 -8 -4050091.1864068406
18 0 -7 -4050255.9884968041
18 0 -6 -4050261.4181427215
18 0 -5 -4051167.8443579543
18 0 -4 -4050992.6237378628
18 0 -3 -4050839.2358149723
18 0 -2 -4050636.3105370142
18 0 -1 -4050558.824095143
18 0 0 -4050459.8215331114
18 0 1 -4050504.8032737272
18 0 2 -4050858.2142718155
18 0 3 -4050826.1080505792
18 0 4 -4050958.5463984469
18 0 5 -4051095.0327733206
18 0 6 -4050192.5195101686
18 0 7 -4050225.9660328212
18 0 8 -4050070.449152234
18 0 9 -4049989.9628982223
18 0 10 -4049980.2997568897
18 0 11 -4049980.297244315
18 0 12 -4049980.2972439365
18 0 13 -4049980.2972439397
18 0 14 0.0
18 0 15 0.0
19 0 -15 0.0
19 0 -14 0.0
19 0 -13 0.0
19 0 -12 -4049980.2972439392
19 0 -11 -4049980.2972439406
19 0 -10 -4049980.2972439826
19 0 -9 -4049980.2972437367
19 0 -8 -4049980.299896121
19 0 -7 -4049982.2602803828
19 0 -6 -4050017.3464492913
19 0 -5 -4050086.3297012337
19 0 -4 -4050124.7315002433
19 0 -3 -4050190.7771886471
19 0 -2 -4050306.9306397419
19 0 -1 -4050399.6207716009
19 0 0 -4050417.4667310864
19 0 1 -4050412.9745605979
19 0 2 -4050324.3445016355
19 0 3 -4050202.7524811286
19 0 4 -4050123.2929703677
19 0 5 -4050079.931912832
19 0 6 -4050015.9769053762
19 0 7 -4049982.182788169
19 0 8 -4049980.2980307285
19 0 9 -4049980.2972443257
