velocity
0.01 0.01
1768
-10 0 -15 -0.75974587230750124 1.782318401838956 0.1634178306418558
-10 0 -14 -0.61105751332582514 1.0290518845082106 0.30354893243278325
-10 0 -13 -0.45303726953350393 1.3900384480460837 -0.055451672750868534
-10 0 -12 -0.16347625320873949 5.7497104880525978 -1.2913820393802722
-10 0 -11 -3.0355567355474529 12.299758682802935 -6.0950834423374332
-10 0 -10 -10.49042767442026 19.829207682937167 -10.9412590896643
-10 0 -9 -9.5363709625876094 16.860260925975208 -6.9781334624604066
-10 0 -8 1.6220033148991309 8.3724455997923855 -0.99537567947154681
-10 0 -7 1.6437736828863938 7.3480404441166955 -0.19524801981111428
-10 0 -6 1.3165126231060553 7.2507716420931407 -0.11567760329186694
-10 0 -5 1.0343159372514845 7.2636147982847126 0.097221988614690405
-10 0 -4 0.84431205532246822 7.3150086998676578 0.33127591002214507
-10 0 -3 0.61889136915611576 7.3726049314557471 0.54751796808765907
-10 0 -2 0.1909933090406653 7.3743100245647213 0.84080883359381708
-10 0 -1 -0.78940345206138507 6.3444308211923701 1.1892591938633137
-10 0 0 -1.1392244868240733 3.6547665145085126 0.15617126064348447
-10 0 1 -0.90155664674575886 6.3507569930580887 -1.1035387780758736
-10 0 2 0.12088787761125026 7.389966951941294 -0.92575245002589357
-10 0 3 0.56096599762210053 7.3948482970567095 -0.69893490816443105
-10 0 4 0.74734424839859381 7.3467067379351434 -0.53861798847584108
-10 0 5 0.9039253313604918 7.3028943716553121 -0.3358650548735323
-10 0 6 1.191028764831086 7.3129774751950496 -0.094380327417829216
-10 0 7 1.7498618876581646 7.474750103519348 0.15345712299923714
-10 0 8 1.7929353563101378 8.7056406692069555 0.92715735400642763
-10 0 9 -10.254271655207406 16.386118818010761 7.1678517848473176
-10 0 10 -10.808620190241202 19.577102633102747 10.713552001079725
-10 0 11 -3.0463083582958062 11.556874217659923 5.4947100870689152
-10 0 12 -0.53803885419018338 5.8007854475401937 1.2199421907178409
-10 0 13 -1.2009063107470135 1.8985745768700903 0.13115295111226138
-10 0 14 -1.1264421902869559 0.60169875473013745 0.051779317567192777
-10 0 15 -1.1040907849446069 1.0879054844984422 0.20201769307053311
-10 0 16 -1.560016713592312 15.325628378305936 9.2307500356929815
-10 0 17 -1.3522331150794857 11.245795220276117 6.2036268565678405
-10 0 18 -0.88390738941027402 13.102147594836927 7.0680108387678331
-10 0 19 -0.36037195937270744 13.00831544554819 6.4567369683883529
-10 0 20 -0.14157627900221542 12.157389046266086 5.7170012824937846
-10 0 21 0.0 0.0 0.0
-9 0 -22 0.0 0.0 0.0
-9 0 -21 0.0 0.0 0.0
-9 0 -20 -4.5648262067309897 12.679674418349173 -3.9918137700875733
-9 0 -19 -5.1623443356986343 13.38017916285475 -4.549347462985132
-9 0 -18 -5.0692853659032391 12.554493436879666 -4.838469191522079
-9 0 -17 -3.6661390215224587 8.7668582280545557 -3.4942850142012229
-9 0 -16 -0.61111998419707425 2.1029522356315491 -0.052746235174816532
-9 0 -15 -0.45236498598604519 1.8507002058195223 0.24001813076961498
-9 0 -14 -0.33552400078838696 0.96960701578335151 0.35244528554230892
-9 0 -13 0.0058001845193663259 2.4182746477914421 0.10527210474245419
-9 0 -12 0.89344051339529051 6.7369386631967805 -0.24048361905436663
-9 0 -11 -0.016269784989499256 12.39418335762516 -4.1293234265178773
-9 0 -10 -7.4038794591507378 16.657668837378722 -10.618533381274331
-9 0 -9 -13.452792133776208 19.426408159348924 -13.70643866903068
-9 0 -8 -8.2241601838914296 16.441164758074319 -8.3809956906738918
-9 0 -7 2.0496303142534846 7.4884481475704305 -0.56761167139307778
-9 0 -6 1.3503546443886325 7.1938190650944893 -0.59351824921033813
-9 0 -5 0.96023991966476374 7.3014547229196367 -0.11878280120316201
-9 0 -4 0.86926157848932439 7.3902530741281254 0.18755106105133434
-9 0 -3 0.72717558803970006 7.4607677711018736 0.24889772037668617
-9 0 -2 0.24157033906383837 7.4916937815669149 0.17218363775368997
-9 0 -1 -0.58872958482640259 6.4546102509128298 0.11340994071515306
-9 0 0 -0.97438834281354703 5.0462602820846501 0.070221274454979249
-9 0 1 -0.52487343551473731 6.6551896154989603 -0.01755712931522661
-9 0 2 0.34959843315027495 7.5024023424768362 -0.23952956282823978
-9 0 3 0.79251489923034546 7.4663425413309259 -0.44741037969534936
-9 0 4 0.84706936063703242 7.4071955188496341 -0.46152208580446019
-9 0 5 0.84577579560007454 7.3257398865432393 -0.17383885055616477
-9 0 6 1.115160319320825 7.2565406843397637 0.32488735353119935
-9 0 7 1.6140343530539736 7.5113054000109889 0.70135493740557386
-9 0 8 -7.6363460764319164 15.24177132828226 8.2333200411746912
-9 0 9 -13.872804036330416 19.533213089809394 13.737961528247613
-9 0 10 -6.9106223057370588 16.626016846334046 10.116460679300394
-9 0 11 -0.047640697955966968 11.137237552699196 3.2269446588470032
-9 0 12 0.28786751027822277 6.7096387604839371 0.16119938050540447
-9 0 13 -0.83682063528285233 3.4531071827188655 -0.094409589503524821
-9 0 14 -0.92844342667886381 0.79024679149464672 -0.13691703933746258
-9 0 15 -0.84377996239867403 1.5596691962760048 -0.0079690604098104599
-9 0 16 -0.75341261727328523 1.8461750618181489 0.27684469737330386
-9 0 17 -0.98432722855228971 8.8630963993911429 4.9590621557028403
-9 0 18 -0.79694258095039017 12.37135503712568 6.946089835300258
-9 0 19 -0.19303312041054033 13.206758159577269 6.8931778079267332
-9 0 20 0.097344389664544145 12.582503757317838 6.079141746118685
-9 0 21 0.0 0.0 0.0
-9 0 22 0.0 0.0 0.0
-8 0 -22 0.0 0.0 0.0
-8 0 -21 -4.0708056973437756 12.159178612463192 -3.9786685403037509
-8 0 -20 -4.6135921699803584 13.062049624530859 -4.4100916763768661
-8 0 -19 -5.0026166485472512 13.303181076165968 -5.0364334952007734
-8 0 -18 -4.1557650940936375 10.956367217201114 -4.5544132973909708
-8 0 -17 0.01517128142659515 1.2717517487481296 0.15105632977524439
-8 0 -16 -0.28364711104049156 2.1352545912071297 -0.049194448453304854
-8 0 -15 -0.11976200302401376 1.5730796006752394 0.1610989110503343
-8 0 -14 -1.8505007104580844 0.0 1.382342660962905
-8 0 -13 0.63065308532326614 4.7515380928227406 0.33271579875551593
-8 0 -12 1.0567004481343798 7.3053726323453665 0.65261010133446373
-8 0 -11 1.2731466572324768 8.2736305002233355 1.278809236799948
-8 0 -10 -1.2373758926622411 8.743359319863421 1.1867262797142537
-8 0 -9 -8.5254948973617903 16.346745288390277 -8.8133667526583324
-8 0 -8 -8.6932193292001898 12.681990598733872 -8.2986738446921677
-8 0 -7 1.0334402794902886 6.2802637783572219 -3.0295417334101038
-8 0 -6 0.83818581343591947 6.9411700277969484 -1.208770460695354
-8 0 -5 0.66170878710445347 7.3251096350072054 -0.17579111628391955
-8 0 -4 0.97596976463939034 7.4740607121228884 0.30458845591968969
-8 0 -3 1.1597252254568395 7.4581221989452908 0.057014677705387484
-8 0 -2 0.7381533891329366 5.7847292526992273 -0.33206118715016303
-8 0 -1 -0.016474833319302953 2.7092410397317983 -0.24466850816150304
-8 0 0 -0.28099259238961122 1.8811716258656999 0.08895121845859609
-8 0 1 0.15557794905499886 3.0544053346532083 0.37664325612152993
-8 0 2 1.0678862152043285 6.3809812885825625 0.30620861145854622
-8 0 3 1.4044334126193403 7.5030227056907073 -0.36069235633809948
-8 0 4 1.0312327929867375 7.4858134474464224 -0.721576451835656
-8 0 5 0.5420213868885454 7.3338027642401231 -0.22870219809269945
-8 0 6 0.58925353195861718 6.8477204536603935 0.80156644974034363
-8 0 7 0.76267479767323609 5.857549006416483 2.2790245172863037
-8 0 8 -7.9092227011043512 12.544075663366726 8.207301229392284
-8 0 9 -8.5725648306813813 15.610390666795578 7.8219352943396645
-8 0 10 -1.0772529524996639 8.6705721583311615 -1.8129383274377331
-8 0 11 1.047290866320121 7.7758467898736274 -1.5011130490080313
-8 0 12 0.47838489621260366 6.9784362103793836 -0.91041122037412248
-8 0 13 -0.20977844118772468 4.5885038304560162 -0.598563312229487
-8 0 14 -0.5998453863927411 0.90334020387104297 -0.20584236622078497
-8 0 15 -0.48945895190865096 1.7547174786367166 -0.091485633382960119
-8 0 16 -0.40719668643349455 2.2464116932316949 0.20760493464772758
-8 0 17 -0.26078502307196705 1.3368824627017313 -0.13858214989362422
-8 0 18 -0.50562522528349896 11.045870327225426 6.3319889958270164
-8 0 19 -0.033108261379095338 13.069588417586269 7.1348017621855284
-8 0 20 0.37501413914809628 12.882083922402224 6.387885322686901
-8 0 21 0.51831925319430106 12.11776028746184 5.6924628948642439
-8 0 22 0.0 0.0 0.0
-7 0 -22 0.0 0.0 0.0
-7 0 -21 -4.0913504256580877 12.503137525975873 -4.2897694498021552
-7 0 -20 -4.6303188380632578 13.375675664595256 -4.8975764924585645
-7 0 -19 -4.6398792247705636 12.960610852825258 -5.3791836076592947
-7 0 -18 -3.2079697208094635 9.2199264160444443 -4.0448229520264212
-7 0 -17 -0.14315047946229581 1.979442624667918 -0.38142949967230977
-7 0 -16 0.10353599841347094 1.8161198739590299 -0.15770531540182195
-7 0 -15 0.23281421846306607 1.0760217186480536 -0.070880586724186914
-7 0 -14 0.68186738357320298 3.2968682351925911 -0.15850216603787828
-7 0 -13 0.96882077540261125 6.6059621106913538 0.34740076662971658
-7 0 -12 0.84735680503899535 7.3672741189846196 0.66553782460333677
-7 0 -11 0.52943267451677689 7.5613883380797846 1.068908337191542
-7 0 -10 -0.13461954751173946 7.5380731540769128 1.37810369970617
-7 0 -9 -1.0469480579961454 7.497251079885241 1.6860772216571429
-7 0 -8 -2.5879756920682246 5.6939063840151336 0.3906524353225006
-7 0 -7 -0.63312835821015534 3.981044445339665 -1.336661962176297
-7 0 -6 -0.13355861703334404 6.9024853166268114 -1.1979171582177826
-7 0 -5 -0.56816247776388629 15.050007217237853 -1.9517100434730614
-7 0 -4 0.62891279467012773 15.650181820778489 -1.4117084215315585
-7 0 -3 2.0317630336795371 6.3578479983807181 -0.061356689002256097
-7 0 -2 1.421879449359863 2.2607045114451974 -0.44527774605949938
-7 0 -1 -1.1846164279547784 1.2432433181264355 -0.21702495316314369
-7 0 0 -1.4170220331465211 1.4284261488307954 -0.20954365324677598
-7 0 1 -1.4323407450601964 1.0981248309297065 -0.051557095289404671
-7 0 2 1.8456272737391435 2.8914986874387334 0.45043164641002759
-7 0 3 2.6497940661962796 7.1106668506976343 -0.37518312170785784
-7 0 4 0.6839724238389332 16.166242234384665 0.889980416736597
-7 0 5 -0.72655265793712964 14.910799551549548 1.3265276672420021
-7 0 6 -0.43700883463680013 6.7160736695984102 0.70925004920729873
-7 0 7 -1.086775760739447 3.7418151510455866 0.84908074332129857
-7 0 8 -2.5633877418010864 5.9978060666273665 -0.89439677907248905
-7 0 9 -0.44585651351333816 7.4517629406806964 -1.6542146999861589
-7 0 10 -0.17417608214638536 7.424346559628991 -1.7043089676487693
-7 0 11 0.38797309187399748 7.2786498814805016 -1.4820236177536852
-7 0 12 0.5073186559458065 6.9927644855995581 -1.2006871473723368
-7 0 13 0.33491166481237555 5.6944226038324839 -0.93276401379163376
-7 0 14 -0.089015993335920904 1.6943480057026954 -0.25530261743740995
-7 0 15 -0.090895118892932072 1.5748878470862873 -0.043128926292515635
-7 0 16 0.0031592007541573815 2.2766098636662764 0.21499362493590987
-7 0 17 0.079372118519614968 2.2313044036747334 0.58587815656525988
-7 0 18 -0.068381207906752992 9.278314232295644 5.3908927622377538
-7 0 19 0.16852120329262724 12.656661855941683 7.137940200950589
-7 0 20 0.64967315851276675 13.143135261462135 6.7405692844832581
-7 0 21 0.7783496818332315 12.394623074715902 5.893334827440972
-7 0 22 0.0 0.0 0.0
-6 0 -22 0.0 0.0 0.0
-6 0 -21 -4.0808691397283336 12.843540036475005 -4.6583589398191929
-6 0 -20 -4.490920459379991 13.423947370821518 -5.325378428937344
-6 0 -19 -4.0139945449905499 12.078130414898645 -5.3353263713993782
-6 0 -18 -3.6302164912799446 9.8326205484468101 -4.8983428288291684
-6 0 -17 0.20775992435179161 1.7591899986555397 -0.48682115868270615
-6 0 -16 0.54496784980824653 1.2448061959426431 -0.41118689055096658
-6 0 -15 1.1355454757320316 2.2180029649150592 -0.82860630815132164
-6 0 -14 1.095012868767691 6.2030938451815514 -0.27018086220352616
-6 0 -13 0.92834811048463406 7.2379998750604075 0.15338180789684758
-6 0 -12 0.69718010021214627 7.3299239967613348 0.41114085544179757
-6 0 -11 0.40854635445246235 7.3931595305881972 0.65260202970600012
-6 0 -10 0.0047225082622714227 7.3790356395591408 0.83285437446610311
-6 0 -9 -0.51970532287551274 7.2421875172943491 0.81114324625605971
-6 0 -8 -0.91501130080431969 6.8068675614294527 0.21592328641125569
-6 0 -7 -0.66891191287805796 6.776742082635077 -0.69049756133329587
-6 0 -6 -1.9996796356875559 20.423301052718948 -2.363574148683413
-6 0 -5 -1.7066175938320713 37.804252193368391 -4.512775519454399
-6 0 -4 0.56434424169080399 39.826816833459901 -4.8419923861099177
-6 0 -3 1.9900718113093718 17.588564971546862 -1.8794461558887758
-6 0 -2 -2.3095474821723085 0.84918337061209581 -0.44176211358641315
-6 0 -1 -2.2026140900972271 1.4447653627831738 -0.27754789850034245
-6 0 0 -2.2169492769664374 1.5064125778626716 -0.27341121017509745
-6 0 1 -2.6441402103380369 1.0970782072287997 -0.23684863612289112
-6 0 2 7.2470683656443482 1.2495719256712592 0.74756298481260719
-6 0 3 2.2210518566420894 17.931894380699568 1.6701595219068044
-6 0 4 0.45283746480511117 40.005435808625698 4.6871768699123448
-6 0 5 -1.7655524244369265 37.759155803430005 4.2972541931517405
-6 0 6 -2.2184545010543228 20.362598408865487 2.0433000624439548
-6 0 7 -0.97297492238514327 6.7518109410579195 0.25948107390836772
-6 0 8 -0.98799778891665813 6.8550099773078417 -0.749940315986101
-6 0 9 -0.39479635038057925 7.2069764172276987 -1.2361189255428071
-6 0 10 0.039554032796010483 7.2640600257858186 -1.2592051863127485
-6 0 11 0.37241734618558636 7.1701923566696957 -1.1832737386880539
-6 0 12 0.59668299419124837 6.9951902900637082 -1.0826163078407847
-6 0 13 0.74058587494135464 6.5378644133506603 -0.95807128754984328
-6 0 14 0.53598200012615882 3.7407290893995735 -0.32900802819020314
-6 0 15 0.29740249579479255 1.1038931930424207 0.13352036775700185
-6 0 16 0.41423951475338777 1.9170954734449415 0.32947913868957857
-6 0 17 0.46843577605511039 2.1826437774269087 0.64149158412896723
-6 0 18 0.47219439647653039 8.6124266588643934 5.6447445260497391
-6 0 19 0.46683074557645188 11.8716298873371 6.7709733168656445
-6 0 20 0.91541339003898636 13.189128387393403 6.9474344258027489
-6 0 21 1.0894731093797354 12.690684175575715 6.1061865289223238
-6 0 22 0.0 0.0 0.0
-5 0 -22 -3.5354192417775039 12.094417073119198 -4.4467348893735847
-5 0 -21 -3.9968169408035488 13.058854556489068 -4.9940297831504905
-5 0 -20 -4.2454327029766423 13.329337549738387 -5.6895517876463666
-5 0 -19 -3.2981681954420541 10.793848995144181 -5.0001957535771799
-5 0 -18 0.23688031475642915 1.2622584256867269 -0.7385721038223767
-5 0 -17 0.58680793013610488 1.2159120206114526 -0.72551742344975079
-5 0 -16 -3.6947973537376435 0.0 2.6815908055650608
-5 0 -15 1.2906744762895801 4.5465960567982906 -0.95871261606641944
-5 0 -14 0.92080486832405395 7.2220388526246904 -0.38682736163036902
-5 0 -13 0.78128785232243247 7.3101263344244591 -0.041490991880589495
-5 0 -12 0.63488916316062394 7.3304035443735129 0.19624908109783165
-5 0 -11 0.44557729227789644 7.3509598691135647 0.37883379622771857
-5 0 -10 0.21201492410520023 7.3595868330802316 0.49836382581275313
-5 0 -9 0.025621944372436176 7.3557228093539813 0.4945077036159678
-5 0 -8 0.091141997309005601 7.373765998922555 0.25925881961093072
-5 0 -7 -1.6217196064226056 15.365083489530782 -0.878491554899963
-5 0 -6 -4.4091742703440771 37.875904638059524 -1.7925278005427026
-5 0 -5 -2.0002720261774454 43.969878677482278 -2.0275921428653296
-5 0 -4 1.5250798000547598 44.530258760022171 -2.394222413980541
-5 0 -3 3.2311592085067149 31.660183351869918 -1.8393116229315238
-5 0 -2 -1.2941226813666282 5.0689091338618972 -0.25244868850155922
-5 0 -1 -3.0467530287345577 0.90190286834515787 -0.091638623871777888
-5 0 0 -2.6858879306091046 0.91680922711151991 -0.25517620595702473
-5 0 1 -3.2028655639756058 0.56228469562219097 -0.33255819892610533
-5 0 2 -1.3999376842852662 5.4081104793548143 -0.26716215912590707
-5 0 3 2.8182547914100966 32.123862890649754 1.9179732572479256
-5 0 4 1.3806261461731255 44.59294077461076 2.3840685405610391
-5 0 5 -2.0367093629072053 43.980558181050604 1.9912160769842144
-5 0 6 -4.433679031690005 37.985274238493815 1.7295799662286997
-5 0 7 -1.7098448427602186 15.037307820760534 0.64875372538534659
-5 0 8 0.012217530690537989 7.2988222404821785 -0.59515362364019297
-5 0 9 0.046944009113416146 7.2874823911644695 -0.89040563916880189
-5 0 10 0.26041221964953298 7.2557222220186173 -0.95652993721733559
-5 0 11 0.498899614774097 7.1713413054351784 -0.93560927949636419
-5 0 12 0.70526655359355428 7.0436808553060155 -0.87720867254966772
-5 0 13 0.90702375858649176 6.8849519010917666 -0.77933984321596672
-5 0 14 1.0382117871961496 5.9784907611733304 -0.43209671717951958
-5 0 15 0.87910254919676023 1.942220867509584 0.43615791693134209
-5 0 16 0.79803552033388103 1.2415545735004023 0.5673007491825075
-5 0 17 0.83027586770769934 1.7664678207540678 0.77375709824263261
-5 0 18 0.85466856488694898 1.5159272720181431 0.93278850686038206
-5 0 19 0.80430485926439921 10.963625904179702 6.254268820370072
-5 0 20 1.1660391351394348 13.113105389550309 7.0327303656514157
-5 0 21 1.3920603053541489 12.902002234428586 6.246581007507829
-5 0 22 1.3974275716450884 12.068094558823823 5.4903273589208439
-4 0 -22 -3.4350632241008783 12.258582231990458 -4.6749114606247089
-4 0 -21 -3.8849687534460484 13.251377300706544 -5.3523136350609191
-4 0 -20 -3.928811237593957 13.153109059518167 -5.9643301639336981
-4 0 -19 -2.7333803435828719 9.8518427850402102 -4.7390610972365153
-4 0 -18 0.40301374765116876 0.92734551899013984 -1.02356189801678
-4 0 -17 0.49854816477300112 0.59143727778753274 -0.76939156168949796
-4 0 -16 1.296638905222901 2.0092636226399332 -1.2416150486249482
-4 0 -15 0.85719120867020326 6.1413814635647119 -0.86348386708497182
-4 0 -14 0.67971866805126258 7.4179429197076008 -0.4379134643956713
-4 0 -13 0.68214783753112596 7.3805137651967483 -0.11810350469262183
-4 0 -12 0.65377108150613927 7.3580264709230656 0.081600689178365993
-4 0 -11 0.55397899947816198 7.3566713262394927 0.20959640986287659
-4 0 -10 0.38970726946370532 7.3892312759354715 0.32037919778174773
-4 0 -9 0.27788874650660123 7.4570129660463822 0.46332194660924875
-4 0 -8 0.44891619848028158 7.5694780269799402 0.70781584069760495
-4 0 -7 -1.3378833593739587 15.824488348595052 0.57610838019231725
-4 0 -6 -4.7858477583461045 39.77068763836126 0.58623887506772476
-4 0 -5 -2.3625672145425827 44.596989285028435 1.4706458078581213
-4 0 -4 1.9865273818541749 43.187790752915085 1.9940414923108734
-4 0 -3 3.1031325190861634 30.361271013884586 1.3554006799760967
-4 0 -2 -3.1756192824735985 7.5814031948356364 2.8050041438068249
-4 0 -1 -3.0818709810914848 0.42296566589237433 0.20319228598398412
-4 0 0 -2.4427011345123271 0.5003439592438913 -0.69750082544259784
-4 0 1 -3.2320707903561257 0.24157762633393551 -0.3295655984064591
-4 0 2 -2.8598159935654155 6.0234772758671307 -1.9827998702101761
-4 0 3 2.8065310844735767 29.256640981422265 -1.1336746121559031
-4 0 4 1.9496774593017325 43.143568841396529 -1.9390913062297985
-4 0 5 -2.4003965723687823 44.547105069320928 -1.4697008038127548
-4 0 6 -4.8145220928913313 40.110199800306127 -0.53310418488690114
-4 0 7 -1.2750946964294541 15.984736382748094 -0.61779547311223104
-4 0 8 0.47012557905668201 7.4361293097756747 -0.95545823273541686
-4 0 9 0.32266615867987442 7.3619648644562847 -0.813752271307978
-4 0 10 0.46261724845376812 7.2969380356593714 -0.75802510413075941
-4 0 11 0.65858242417049495 7.2224544285549284 -0.74156968682430457
-4 0 12 0.81265572161646449 7.1345067513905072 -0.71103169685153556
-4 0 13 0.92559621816440885 7.0252736952014487 -0.60018242780079178
-4 0 14 1.0666655071378615 6.8403518538202963 -0.31150942288810418
-4 0 15 1.2030109159227003 4.8103471252055279 0.42285889903770446
-4 0 16 1.4734186201645092 1.6331426169006356 1.3378982268277673
-4 0 17 1.1411868134968719 1.1208324859957821 1.0114704037146243
-4 0 18 1.0900997459182642 1.2500814123840005 1.1613663453645364
-4 0 19 1.1005232882815086 10.058343948487421 5.6903068672353285
-4 0 20 1.4063642668686265 12.952929384666891 7.006718430482378
-4 0 21 1.6829263974695186 13.101101238291198 6.3899282648834221
-4 0 22 1.6145322101596411 12.217477039591941 5.5814930076511047
-3 0 -22 -3.3404583574083349 12.552880446033601 -4.9743712194399103
-3 0 -21 -3.6955363777018637 13.338484132127597 -5.6674323256589787
-3 0 -20 -3.5560356799822617 12.898483937487621 -6.1427431836971005
-3 0 -19 -2.2053563031570405 8.9236186447436765 -4.3983609784387561
-3 0 -18 0.11029593536415092 0.38629655305394223 -0.99929189320347012
-3 0 -17 1.0712506567683282 1.991865132745853 -1.6293215314947787
-3 0 -16 0.72025762490240697 4.9857194071695057 -1.5181007683960333
-3 0 -15 0.38764130336420199 7.2953702201923027 -0.94259752675086983
-3 0 -14 0.41365200601435864 7.5348365029015856 -0.36445935129334811
-3 0 -13 0.64172227973392715 7.4853047145419307 -0.024287123148450211
-3 0 -12 0.7965082531408717 7.3992394824026171 0.084668345460638395
-3 0 -11 0.77352761119656288 7.3695768675277273 0.080771205510901042
-3 0 -10 0.54351451990933208 7.4259667174794695 0.11287598925550153
-3 0 -9 0.24533662379965748 7.5534506822704159 0.33699196305839452
-3 0 -8 0.02099360148015892 7.5119913476653695 0.87015615281917191
-3 0 -7 -0.17274754937922807 6.0996975807258282 1.8425892851291543
-3 0 -6 -1.7369475690640526 17.582468430954044 2.0495673716362579
-3 0 -5 -1.8303928742502324 32.322859787649442 2.8114924540602169
-3 0 -4 1.1676361552432017 29.286922338517911 2.7394734162724204
-3 0 -3 1.9958003551062773 21.093691760258618 1.2747910437363663
-3 0 -2 -1.7704565460826771 0.033950858674917934 -1.191660532376178
-3 0 -1 -1.8062954499580808 0.057532068461831343 -0.47830420249895844
-3 0 0 -1.9695383528192953 0.063235629600202584 0.080944621040590845
-3 0 1 -2.1002946024586384 0.044464723333544572 0.54935607640218642
-3 0 2 -2.2217317299625692 0.030152707268744916 1.0704433039880337
-3 0 3 1.4210298501529484 20.484184150647607 -1.8828578833334269
-3 0 4 1.2812933554396477 30.071086159142229 -2.998536490230737
-3 0 5 -1.8398342459612422 31.833123849661252 -3.1258480504006227
-3 0 6 -1.8123496119072779 17.82578127746411 -2.1403550727211331
-3 0 7 0.042937816865061672 6.6049125974009746 -2.2354414948381582
-3 0 8 0.14535485542200921 7.4097082980493205 -1.1775213317616069
-3 0 9 0.33478045353567326 7.405816411069341 -0.679234495317805
-3 0 10 0.63163845389883111 7.3363512260011428 -0.53613420322378391
-3 0 11 0.86735527618952557 7.2906100742899946 -0.57215569915057052
-3 0 12 0.97578489420067926 7.2654453567943102 -0.62875712842916776
-3 0 13 0.91810567618760175 7.2144015144210618 -0.59926160479223134
-3 0 14 0.77038570357108904 7.0898473726650701 -0.24186276433527878
-3 0 15 0.87915629976470711 6.4047558718432276 0.53912571848509927
-3 0 16 1.3213937367012119 3.1738790205560998 1.4285227279549033
-3 0 17 0.58966585882229572 0.0 0.025337088186700735
-3 0 18 1.2824841805033604 0.78940095196730897 1.3586991387932756
-3 0 19 1.3576332626334013 8.9575132902083823 4.9923842858141274
-3 0 20 1.6544641642470492 12.723569378070033 6.8838330414518385
-3 0 21 1.9690766924234504 13.209788556922915 6.4590912238926848
-3 0 22 1.887656389712518 12.467721025298129 5.6666770599385812
-2 0 -22 -3.1601928994944979 12.679301702788218 -5.2070603715474784
-2 0 -21 -3.4370849127429568 13.360064075070925 -5.9372885162174178
-2 0 -20 -3.1399145684832734 12.596300765635322 -6.2480490967450191
-2 0 -19 -1.6009700276552727 7.3749102532242796 -3.8218385305985336
-2 0 -18 0.76153018489624758 1.1731721984202919 -1.4244774577962933
-2 0 -17 0.61475076156137065 3.3633774353957411 -1.815378307616242
-2 0 -16 -0.11415788800751049 6.1937156994950389 -1.7773360879210953
-2 0 -15 -0.44112665393217226 7.5122137387639265 -1.0884896045839805
-2 0 -14 -0.28096410237337432 8.0332268694486171 -0.060458274458639313
-2 0 -13 0.77412803068210567 7.7727129516848512 0.42118962607197513
-2 0 -12 1.2159863990716369 7.3878061921387932 0.26338585443214058
-2 0 -11 1.3388075379183095 7.3341616762445199 -0.086363142186059089
-2 0 -10 0.79556699268457731 7.3994718952061085 -0.35323793143520699
-2 0 -9 0.075856896024643114 7.5361960351098709 -0.15783084538030673
-2 0 -8 -0.33925514520688044 5.2662497752604969 0.36533951492193001
-2 0 -7 -0.42826650995481153 1.6470764693093871 0.29509543815543532
-2 0 -6 -1.475471342120166 1.691197685357924 -1.4657257102992101
-2 0 -5 -0.29014653974850152 5.9602973303412607 -2.2026299418094348
-2 0 -4 1.7788295209600236 5.5257844318347225 -3.2081479338200198
-2 0 -3 -0.26864097183206864 0.016345155479888299 -0.85905442539592358
-2 0 -2 -0.69039096417921686 0.691934662346538 -0.6326294176574434
-2 0 -1 -0.78695833159788375 0.48112929687565698 -0.17820424692036918
-2 0 0 -0.64398662606340851 0.089941908412496482 0.52785964274144292
-2 0 1 -0.4679351239292498 0.39545829132930505 0.65203406360894189
-2 0 2 -2.5552761964695128 0.0 1.726044067852929
-2 0 3 -1.4155267736965405 0.037187661989146074 2.0397597729789432
-2 0 4 2.5892474342634673 7.3676195021959368 2.9389926559367812
-2 0 5 -0.01831520137709345 5.0615917830705746 1.2116615345151438
-2 0 6 -0.29526995826130992 0.74043435738999674 3.2252042139683628
-2 0 7 -0.48042281982209634 2.298796261463087 -1.4871913488925186
-2 0 8 -0.34362925553152213 5.858034309109577 -0.76333607944630155
-2 0 9 0.20199748577373322 7.3974103133898224 -0.17190818242768463
-2 0 10 0.90178321777799986 7.2955202149234335 -0.12372764518787487
-2 0 11 1.1742749520450018 7.3649799164787266 -0.42783640597011158
-2 0 12 1.3433802707235416 7.4795114302050791 -0.54282847098392417
-2 0 13 1.1580420505136377 7.6125351885342711 -1.0502133696424063
-2 0 14 0.030904331900535664 7.4944579757988601 -0.54453771098710957
-2 0 15 -0.019400992089363311 6.9398338373766952 0.76752975396560652
-2 0 16 0.60895814243164781 5.2103223067522988 1.6692281478321811
-2 0 17 1.4657403078476086 1.9715548908339364 1.9293427515162784
-2 0 18 0.11350941785548735 0.0 0.045398843865324924
-2 0 19 1.5643545407184327 7.5249654599774303 4.1840403424340789
-2 0 20 1.9211420679539848 12.462848621831251 6.6966563329602975
-2 0 21 2.2613498897205968 13.252734594887977 6.4584713872308237
-2 0 22 2.1616429633819205 12.5946773093124 5.6687058505281458
-1 0 -22 -2.9277952521937749 12.731573867715264 -5.3956582071651136
-1 0 -21 -3.1410789092211284 13.357242052703306 -6.1513065761512786
-1 0 -20 -2.751574690725537 12.361717934296546 -6.3151876491966661
-1 0 -19 -1.3338444698636434 6.1003616277711412 -3.3496048983354894
-1 0 -18 0.31124552820561185 1.0479642583546085 -0.76754170879148531
-1 0 -17 0.041321579071614996 2.4215494889310043 -0.83335158781709351
-1 0 -16 -0.64418643578441193 6.1374268865637678 -2.1445228541620391
