fp
0.01 0.01
1768
-2 0 -14 2.7762000826585643e-17
-2 0 -13 6.30073516698392e-24
-2 0 -12 1.8273944281410605e-24
-2 0 -11 2.4026799845085736e-20
-2 0 -10 3.8943449436777042e-14
-2 0 -9 0.00012077554327353356
-2 0 -8 0.0050778926542612854
-2 0 -7 0.018093938182235311
-2 0 -6 0.076734618556816306
-2 0 -5 0.14505635428879504
-2 0 -4 0.16029308580023038
-2 0 -3 0.040307238452377714
-2 0 -2 0.044431812983777748
-2 0 -1 0.046518013700394822
-2 0 0 0.052382630668130675
-2 0 1 0.056792145114968821
-2 0 2 0.065649204857638033
-2 0 3 0.066974396287744306
-2 0 4 0.2124091314483825
-2 0 5 0.15534147696898479
-2 0 6 0.076683213274152881
-2 0 7 0.020267015153136371
-2 0 8 0.0059665875604654863
-2 0 9 1.0625295541860652e-05
-2 0 10 3.8892558878851929e-15
-2 0 11 5.0237149050660973e-24
-2 0 12 7.4708355649897923e-26
-2 0 13 8.3927463571783742e-23
-2 0 14 4.1881985316168003e-19
-2 0 15 2.9137630050592771e-09
-2 0 16 1.956007906176272e-05
-2 0 17 0.00019774814610443327
-2 0 18 0.00085159314888013044
-2 0 19 0.00017452021257263333
-2 0 20 2.1689677364634725e-06
-2 0 21 1.7066847945641543e-13
-2 0 22 2.988840990400444e-15
-1 0 -22 1.5305047964546885e-15
-1 0 -21 4.0477505565693219e-13
-1 0 -20 5.7324349954129891e-06
-1 0 -19 0.00030811818198504332
-1 0 -18 0.00043129404141388359
-1 0 -17 0.00022020284360312512
-1 0 -16 2.3484006414814258e-05
-1 0 -15 1.8838117781999921e-10
-1 0 -14 1.3856852497237896e-17
-1 0 -13 5.9128073763661173e-17
-1 0 -12 1.9159127063150172e-15
-1 0 -11 1.3912949184077046e-14
-1 0 -10 1.0057325652524111e-07
-1 0 -9 0.0021921390180691565
-1 0 -8 0.012408889382610231
-1 0 -7 0.026449581997678374
-1 0 -6 0.028841516926316334
-1 0 -5 0.019152735695147374
-1 0 -4 0.04523973797611841
-1 0 -3 0.039302363600510294
-1 0 -2 0.044191860567974105
-1 0 -1 0.045431898737163391
-1 0 0 0.051575353311999472
-1 0 1 0.057676556783511725
-1 0 2 0.062743112207700402
-1 0 3 0.067672835962705707
-1 0 4 0.077258909070665932
-1 0 5 0.076203057666751312
-1 0 6 0.071951283788130427
-1 0 7 0.059052571739217109
-1 0 8 0.022584234601504237
-1 0 9 0.0032903003850641662
-1 0 10 2.6296719923341669e-08
-1 0 11 6.4993741251369969e-16
-1 0 12 1.2440157062553477e-16
-1 0 13 2.2005623277175445e-18
-1 0 14 1.817559616539115e-17
-1 0 15 7.9173501238623197e-11
-1 0 16 3.6786361542241447e-06
-1 0 17 9.1351164336731086e-05
-1 0 18 0.00027858976941569472
-1 0 19 0.00022539099936087783
-1 0 20 4.650345018917727e-06
-1 0 21 2.513344950106987e-13
-1 0 22 5.8775652301951767e-15
0 0 -22 2.362160523938648e-15
0 0 -21 4.1004589061075729e-13
0 0 -20 5.3453327029161692e-06
0 0 -19 0.0002312409449235373
0 0 -18 0.00022938950569820245
0 0 -17 6.1671824329110559e-05
0 0 -16 1.861147310676403e-06
0 0 -15 3.7859870089789322e-14
0 0 -14 8.0315532507049774e-17
0 0 -13 2.4492676788597416e-14
0 0 -12 6.3840170599287917e-13
0 0 -11 7.6442015870776433e-11
0 0 -10 1.0595913931586871e-05
0 0 -9 0.0045733112981688612
0 0 -8 0.015035514833793838
0 0 -7 0.027121026872099989
0 0 -6 0.026158354914050753
0 0 -5 0.022052691504315641
0 0 -4 0.020860768669374991
0 0 -3 0.04229247871420215
0 0 -2 0.045028074758641713
0 0 -1 0.046355326618214274
0 0 0 0.052722767002413296
0 0 1 0.059250115476733103
0 0 2 0.064984146139839577
0 0 3 0.06872491332488477
0 0 4 0.045370466745783614
0 0 5 0.061127054853672327
0 0 6 0.06346268924217946
0 0 7 0.058580084680625248
0 0 8 0.015199502523041844
0 0 9 0.009526842141324824
0 0 10 2.8758250952769607e-05
0 0 11 2.4916354369141032e-10
0 0 12 8.5350591615014521e-13
0 0 13 3.0309982286392313e-14
0 0 14 2.3279970891144544e-15
0 0 15 9.3337669356379784e-13
0 0 16 8.8507569651755269e-06
0 0 17 0.00016728276385328096
0 0 18 0.00029148233103507362
0 0 19 0.00023556269870011844
0 0 20 5.1609977980522993e-06
0 0 21 3.0742929385115356e-13
0 0 22 6.1326098090710493e-15
1 0 -22 2.7519388167028183e-15
1 0 -21 4.1921845846927653e-13
1 0 -20 4.6557109056664483e-06
1 0 -19 0.00021491384954307554
1 0 -18 0.00019671192845559471
1 0 -17 2.8699283981000164e-05
1 0 -16 4.1406568016546492e-07
1 0 -15 2.5032666624803647e-12
1 0 -14 3.4416650611127467e-17
1 0 -13 9.803041572941079e-19
1 0 -12 1.1071153885568535e-15
1 0 -11 2.7541701325339564e-15
1 0 -10 7.0858841329441532e-08
1 0 -9 0.0023250985332284053
1 0 -8 0.014927481733135435
1 0 -7 0.035304200617383291
1 0 -6 0.039068072331219408
1 0 -5 0.1702837455396902
1 0 -4 0.066403407370636824
1 0 -3 0.044149273192249761
1 0 -2 0.048052202299106339
1 0 -1 0.049809554440049163
1 0 0 0.056577878905727005
1 0 1 0.062238871983116131
1 0 2 0.066769549190863503
1 0 3 0.071164544575905084
1 0 4 0.076477310504357396
1 0 5 0.07382020387686751
1 0 6 0.071321174868152343
1 0 7 0.059532558445259905
1 0 8 0.023698086422770687
1 0 9 0.0042618889037416337
1 0 10 2.4717607012771685e-07
1 0 11 4.0726049439547954e-15
1 0 12 5.46564613343612e-16
1 0 13 5.7606756719263948e-17
1 0 14 4.9209312869473951e-16
1 0 15 5.6138443030636621e-08
1 0 16 0.00014958146292517804
1 0 17 0.00085972822733760244
1 0 18 0.00074781112104740737
1 0 19 0.00032898236355424109
1 0 20 4.5717802857754184e-06
1 0 21 2.6932667191190458e-13
1 0 22 5.4337152048569325e-15
2 0 -22 8.6125200500660294e-16
2 0 -21 2.5780604421639227e-13
2 0 -20 1.8758778189995917e-06
2 0 -19 0.00016580761359475819
2 0 -18 0.00027595685702870131
2 0 -17 0.00011648167024543035
2 0 -16 5.0103930974498187e-06
2 0 -15 8.6619142840600945e-12
2 0 -14 3.8718293378538221e-17
2 0 -13 2.6551779708453123e-23
2 0 -12 9.4480100943089389e-27
2 0 -11 7.6856168711085746e-24
2 0 -10 1.914706040373055e-14
2 0 -9 8.1197388691023841e-05
2 0 -8 0.0055049443732431052
2 0 -7 0.021988621512253854
2 0 -6 0.07418443985480018
2 0 -5 0.14100282893903726
2 0 -4 0.16805232097424241
2 0 -3 0.047505230730167804
2 0 -2 0.051654621196781353
2 0 -1 0.054524954483010521
2 0 0 0.056687383232809758
2 0 1 0.064853622458507038
2 0 2 0.095000339023715838
2 0 3 0.074659717508931647
2 0 4 0.19648400824382972
2 0 5 0.16212762617377358
2 0 6 0.067147596844821897
2 0 7 0.017508069173650664
2 0 8 0.0073114816807146729
2 0 9 5.4841039922879868e-05
2 0 10 1.3031766562143078e-14
2 0 11 3.3821331446501327e-25
2 0 12 1.6714958818047745e-26
2 0 13 4.131148279543273e-22
2 0 14 6.92852816749005e-16
2 0 15 4.7058220778464428e-06
2 0 16 0.00034582291730768583
2 0 17 0.0010926884795628773
2 0 18 0.0011916457848715901
2 0 19 0.00057026810407678958
2 0 20 5.7135720595817518e-06
2 0 21 1.3207188853249083e-13
2 0 22 3.7505819911966522e-15
3 0 -22 2.3016691823313736e-16
3 0 -21 1.8737686074034597e-13
3 0 -20 3.5132409338152987e-07
3 0 -19 0.00011341618625874629
3 0 -18 0.00037755722442403154
3 0 -17 0.00027825569443101897
3 0 -16 0.00010737054498233043
3 0 -15 3.4811387345417455e-06
3 0 -14 6.5108740918835672e-14
3 0 -13 4.4011496318710123e-19
3 0 -12 3.079458151408002e-24
3 0 -11 2.1938030887899178e-28
3 0 -10 3.0668843614713441e-24
3 0 -9 4.9608215448020424e-13
3 0 -8 8.2754868682192125e-05
3 0 -7 0.0044935041895913033
3 0 -6 0.30427371446617429
3 0 -5 0.7404098255366468
3 0 -4 0.71761495960409905
3 0 -3 0.5636613592584816
3 0 -2 0.058036265312391123
3 0 -1 0.060981947921936272
3 0 0 0.06575773093775876
3 0 1 0.071822125780994603
3 0 2 0.076354656359324188
3 0 3 0.50400620669381957
3 0 4 0.73886432126008861
3 0 5 0.73670977150809791
3 0 6 0.30417612979669445
3 0 7 0.0045856124284104184
3 0 8 4.5950131304922202e-05
3 0 9 2.6972662554271123e-13
3 0 10 3.2443774565235285e-23
3 0 11 6.1626488658566471e-31
3 0 12 1.0203338811023111e-26
3 0 13 2.4372792288035032e-23
3 0 14 2.9411767738995293e-16
3 0 15 3.7477534699271589e-06
3 0 16 0.00024671944869024127
3 0 17 0.0010589716393565121
3 0 18 0.0015099595677828615
3 0 19 0.00039197169323736163
3 0 20 1.2535370441622372e-06
3 0 21 3.5849281466747714e-14
3 0 22 1.6371532229272129e-15
4 0 -22 1.4287096504088716e-17
4 0 -21 4.0336362609871155e-14
4 0 -20 1.4821973084669425e-08
4 0 -19 8.5932180668361256e-05
4 0 -18 0.00042928078108895939
4 0 -17 0.00042637927079377337
4 0 -16 0.00029832987676627358
4 0 -15 9.9747825309106299e-05
4 0 -14 1.1488832803487983e-06
4 0 -13 6.2060224675516449e-15
4 0 -12 3.1906476677258061e-21
4 0 -11 6.8099457328671758e-26
4 0 -10 6.9724929442504896e-31
4 0 -9 5.9799881861397284e-20
4 0 -8 8.6775169380906923e-10
4 0 -7 0.31433763612627963
4 0 -6 0.91998721657060445
4 0 -5 0.99982390763597495
4 0 -4 0.99833732359125216
4 0 -3 0.76947726863785582
4 0 -2 0.24977049940472321
4 0 -1 0.086863363490003093
4 0 0 0.078523133177711466
4 0 1 0.084542307406845707
4 0 2 0.19563449570582084
4 0 3 0.74469314029844336
4 0 4 0.99792132409938061
4 0 5 0.99975739883602632
4 0 6 0.91709133213659255
4 0 7 0.30579618346513204
4 0 8 8.7925627999913425e-10
4 0 9 2.0037415496323306e-19
4 0 10 4.1104973596643054e-30
4 0 11 9.5150223193531094e-27
4 0 12 6.6714610367918901e-25
4 0 13 3.1373360090009349e-18
4 0 14 3.9569926146894431e-11
4 0 15 4.0129396969981004e-05
4 0 16 0.00066508038611251725
4 0 17 0.0017222168733240959
4 0 18 0.0017435442556699584
4 0 19 0.00027986935399274752
4 0 20 5.4180844368957179e-08
4 0 21 9.6180936797025381e-15
4 0 22 8.8821715079557449e-16
5 0 -22 1.7495760291215653e-16
5 0 -21 4.6400022530598393e-15
5 0 -20 4.898518872394522e-11
5 0 -19 6.7322019802595317e-05
5 0 -18 0.000497402131811422
5 0 -17 0.00049051376380108199
5 0 -16 0.00046749234647570529
5 0 -15 0.00030803581501312758
5 0 -14 4.9379014649677653e-05
5 0 -13 5.908337323419339e-10
5 0 -12 5.217216990110485e-18
5 0 -11 2.7903027486480904e-22
5 0 -10 7.1515324839271773e-28
5 0 -9 1.8289772456189189e-26
5 0 -8 5.2526428707742419e-11
5 0 -7 0.2230695314927898
5 0 -6 0.88690390265051466
5 0 -5 0.99990765994463671
5 0 -4 0.99965777255728838
5 0 -3 0.72621065340005819
5 0 -2 0.1629186711597489
5 0 -1 0.089238342763812553
5 0 0 0.077726714162813612
5 0 1 0.085075135603251306
5 0 2 0.16310027039913383
5 0 3 0.73892412459416745
5 0 4 0.99978314466346097
5 0 5 0.99990578426925547
5 0 6 0.89437478863644271
5 0 7 0.22898361906883016
5 0 8 6.943994535854085e-11
5 0 9 5.1607111671299221e-25
5 0 10 3.6823449470932521e-27
5 0 11 5.7333503245663393e-25
5 0 12 3.9602372081426712e-18
5 0 13 2.8688508792677369e-12
5 0 14 1.6656559074659422e-05
5 0 15 0.0004579075964609057
5 0 16 0.0022274133799592925
5 0 17 0.0019766161598589308
5 0 18 0.0020130504731694552
5 0 19 0.00020455395936661884
5 0 20 3.9463835236843077e-10
5 0 21 1.0911283551847395e-15
5 0 22 1.1264248962540871e-15
6 0 -22 0.0
6 0 -21 2.0433878563703002e-15
6 0 -20 2.3253034846454732e-13
6 0 -19 2.1106726396486511e-05
6 0 -18 0.0001844799907429695
6 0 -17 0.00056268539390583845
6 0 -16 0.00052890568660057217
6 0 -15 0.00051304026406614556
6 0 -14 0.0001316277373090608
6 0 -13 2.5771787322262956e-07
6 0 -12 1.6169552292993054e-14
6 0 -11 3.8015577710888132e-20
6 0 -10 3.3484918474163316e-24
6 0 -9 6.6944490724155123e-28
6 0 -8 7.7128463662417067e-16
6 0 -7 8.3850171477121624e-05
6 0 -6 0.3553990999718688
6 0 -5 0.89689217229991225
6 0 -4 0.91343546302253897
6 0 -3 0.31619204917493526
6 0 -2 0.088739165399085815
6 0 -1 0.082598532384290935
6 0 0 0.078326044894886038
6 0 1 0.084417271056210746
6 0 2 0.089625523880950519
6 0 3 0.30900869509406226
6 0 4 0.92574299559701201
6 0 5 0.89305167321264878
6 0 6 0.35499383396032991
6 0 7 9.4604468691903557e-05
6 0 8 7.6676166162960966e-17
6 0 9 4.2508259873947732e-27
6 0 10 1.6974407558845004e-23
6 0 11 4.6414721873694192e-19
6 0 12 2.6491604365371749e-14
6 0 13 3.2390224746037416e-06
6 0 14 0.00034650514696119456
6 0 15 0.00057504074889841775
6 0 16 0.0021397736561950143
6 0 17 0.0022575855411017137
6 0 18 0.00069412677472782181
6 0 19 6.6586658254362695e-05
6 0 20 9.1617373999993697e-13
6 0 21 3.9057753527464734e-17
6 0 22 0.0
7 0 -22 0.0
7 0 -21 6.6086777388208612e-16
7 0 -20 1.5574353710094157e-13
7 0 -19 8.0232491393312356e-07
7 0 -18 0.00015590015713135905
7 0 -17 0.00062891787875387619
7 0 -16 0.00059360016709302627
7 0 -15 0.00053066021900379737
7 0 -14 0.00028314666060480427
7 0 -13 3.2700045106020138e-05
7 0 -12 9.8003152207748241e-11
7 0 -11 2.7058892717551178e-17
7 0 -10 1.1350195842095754e-20
7 0 -9 1.6720598012438251e-20
7 0 -8 7.515543379255484e-18
7 0 -7 7.6614396751315515e-12
7 0 -6 0.00014587455325912058
7 0 -5 0.24228726475481749
7 0 -4 0.29023185926065886
7 0 -3 0.0069182291562406755
7 0 -2 -0.034584974213643808
7 0 -1 0.068202396308315011
7 0 0 0.071699758003159142
7 0 1 0.07167267266400075
7 0 2 0.021933658823648075
7 0 3 0.0047178383791516409
7 0 4 0.31543715048803489
7 0 5 0.22215865450850919
7 0 6 8.2375695540922272e-05
7 0 7 1.1717137114253433e-12
7 0 8 8.1900143317770238e-17
7 0 9 2.2446480855940598e-20
7 0 10 1.257632763009121e-20
7 0 11 3.2199084211013995e-17
7 0 12 2.489677217802059e-10
7 0 13 0.0001385319138874563
7 0 14 0.00121024037848101
7 0 15 0.0021959437798544433
7 0 16 0.0024030409055782404
7 0 17 0.0024782235577224948
7 0 18 0.00050009727965251547
7 0 19 2.8445720362914001e-06
7 0 20 1.4566678209599863e-13
7 0 21 8.4505408650554843e-17
7 0 22 0.0
8 0 -22 0.0
8 0 -21 0.0
8 0 -20 1.1041150421071124e-14
8 0 -19 3.0619774962892057e-10
8 0 -18 6.9349059288943427e-05
8 0 -17 0.00071223845378502661
8 0 -16 0.00064106278176713288
8 0 -15 0.00057470128402436886
8 0 -14 0.00067243469056989312
8 0 -13 0.00010461186475132761
8 0 -12 4.7999324014175992e-08
8 0 -11 3.4274113936280758e-15
8 0 -10 2.8112843212539308e-20
8 0 -9 9.4584900591484544e-18
8 0 -8 3.0213833606138073e-18
8 0 -7 2.2786364865127286e-18
8 0 -6 2.9665779060346969e-18
8 0 -5 1.6263865038487375e-10
8 0 -4 1.27386275957008e-09
8 0 -3 0.00020681767887634398
8 0 -2 0.010606443401637272
8 0 -1 0.028565427236850509
8 0 0 0.0037452789928409539
8 0 1 0.027430229680525331
8 0 2 0.0064943271786536668
8 0 3 5.2187979725535976e-06
8 0 4 5.2339356619797606e-10
8 0 5 2.9505755459131596e-11
8 0 6 5.5882407406965672e-18
8 0 7 1.1639727896859315e-17
8 0 8 1.3463268827951139e-18
8 0 9 3.1700677766768531e-18
8 0 10 3.2461172185437721e-20
8 0 11 8.9640551674732289e-15
8 0 12 2.6238619634447213e-07
8 0 13 0.00035915203328196047
8 0 14 0.0023212645857315127
8 0 15 0.0023821577100709367
8 0 16 0.0025720734910830291
8 0 17 0.0028570858096116955
8 0 18 0.00021490811575586202
8 0 19 3.4627582994058614e-09
8 0 20 1.292390346416572e-14
8 0 21 2.3181473479032087e-16
8 0 22 0.0
9 0 -22 0.0
9 0 -21 0.0
9 0 -20 3.2140299814503925e-16
9 0 -19 2.0005242131470227e-13
9 0 -18 6.4097623728871928e-06
9 0 -17 0.0001810908348074183
9 0 -16 0.00065680469841062825
9 0 -15 0.00059855472570664793
9 0 -14 0.00052548361450431124
9 0 -13 0.00020742139457213447
9 0 -12 8.6288974948947371e-06
9 0 -11 6.3953430180313429e-14
9 0 -10 3.5309609035369376e-20
9 0 -9 1.5134288441082217e-18
9 0 -8 1.0504600412624165e-17
9 0 -7 5.5993348089635738e-21
9 0 -6 8.858547623637537e-27
9 0 -5 8.1930204075754366e-24
9 0 -4 5.5398404104813854e-20
9 0 -3 1.4231895172524578e-11
9 0 -2 0.00018081286988523771
9 0 -1 0.006355298703806374
9 0 0 0.012916877656845469
9 0 1 0.0043730801632164279
9 0 2 1.1561060447536254e-05
9 0 3 8.7632707544906875e-16
9 0 4 1.575132934466618e-19
9 0 5 1.954401613809145e-24
9 0 6 3.8103806116404916e-27
9 0 7 3.4506163878637254e-20
9 0 8 3.8703851102686254e-18
9 0 9 5.95320964593719e-19
9 0 10 2.3747528464028658e-19
9 0 11 1.2772904524667781e-13
9 0 12 4.8896042557743531e-05
9 0 13 0.00091083564273836755
9 0 14 0.0021984605932906221
9 0 15 0.0024784978183295578
9 0 16 0.0026382606853191499
9 0 17 0.00066646381892623906
9 0 18 2.2208689591853135e-05
9 0 19 3.5859894454105018e-13
9 0 20 3.4490111985496091e-16
9 0 21 0.0
10 0 -22 0.0
10 0 -21 0.0
10 0 -20 5.9917724844260539e-17
10 0 -19 2.2613302665704814e-14
10 0 -18 1.596263650519773e-09
10 0 -17 5.4690578501429052e-05
10 0 -16 0.0024251718103074781
10 0 -15 0.00059346735721595395
10 0 -14 0.00052985589110146787
10 0 -13 0.00033301625600818801
10 0 -12 3.830389757343813e-05
10 0 -11 3.3923830312768284e-08
10 0 -10 5.2047680242025128e-17
10 0 -9 4.0056102049445204e-21
10 0 -8 3.0142265355395096e-20
10 0 -7 1.9128218016089277e-21
10 0 -6 6.4647467712641214e-23
10 0 -5 2.2420948574759753e-25
10 0 -4 6.3541978756477712e-28
10 0 -3 7.5972543108228955e-23
10 0 -2 1.5857401361933163e-14
10 0 -1 1.380982312604898e-06
10 0 0 8.2224505845520044e-05
10 0 1 9.5880308514460113e-08
10 0 2 1.1896612056994189e-15
10 0 3 2.2368785415565607e-25
10 0 4 5.5215246578269279e-27
10 0 5 1.1951661929256042e-24
10 0 6 3.7493545572206735e-23
10 0 7 8.5758456932143718e-21
10 0 8 5.5096154860357019e-20
10 0 9 9.6185303679131193e-22
10 0 10 5.0408666594678187e-17
10 0 11 1.7369321793864687e-08
10 0 12 0.0001716808402264397
10 0 13 0.0014663840656120189
10 0 14 0.0022334611932290885
10 0 15 0.0024889613167045927
10 0 16 0.032623333542259492
10 0 17 0.00019469458007804658
10 0 18 1.6179792301569355e-08
10 0 19 2.4259801107920662e-14
10 0 20 5.2373514243062313e-16
10 0 21 0.0
11 0 -21 0.0
11 0 -20 0.0
11 0 -19 1.0115063919396227e-16
11 0 -18 1.3605233327556528e-13
11 0 -17 1.08977493496323e-06
11 0 -16 0.00010380241659771063
11 0 -15 0.00056586041508915365
11 0 -14 0.00056477423828177028
11 0 -13 0.00043221250650387521
11 0 -12 0.00021132902883858181
11 0 -11 1.1361689809901488e-05
11 0 -10 1.0518431968850055e-09
11 0 -9 1.9039317566170749e-16
11 0 -8 1.2153686147999838e-16
11 0 -7 7.6981061949770432e-17
11 0 -6 9.3095718617038351e-19
11 0 -5 8.1349803760176544e-21
11 0 -4 7.0888932656715597e-25
11 0 -3 5.4875617433500348e-30
11 0 -2 7.6426283865543994e-20
11 0 -1 1.4902720677671208e-13
11 0 0 3.2899014502892371e-10
11 0 1 5.578093852003914e-17
11 0 2 2.1658228121650652e-24
11 0 3 5.1566579056887065e-25
11 0 4 2.5396368934731975e-23
11 0 5 1.6368474222492942e-20
11 0 6 4.4884695693075818e-18
11 0 7 1.2202064578235777e-16
11 0 8 4.5820700525489666e-17
11 0 9 1.6536527908612034e-16
11 0 10 3.6764743666060666e-10
11 0 11 3.789345443538436e-05
11 0 12 0.00061971767610060821
11 0 13 0.0017202103746355728
11 0 14 0.002214730290194168
11 0 15 0.0024206514742546427
11 0 16 0.00040073759414703606
11 0 17 4.8802190612107485e-06
11 0 18 1.6726628623647112e-13
11 0 19 5.4580656166253414e-16
11 0 20 0.0
12 0 -21 0.0
12 0 -20 0.0
12 0 -19 1.3520994340155193e-17
12 0 -18 1.4990356522746542e-15
12 0 -17 4.4799203923051447e-12
12 0 -16 8.7711620343443732e-06
12 0 -15 0.00016398597691500097
12 0 -14 0.00049534302377201266
12 0 -13 0.00047688872141701409
12 0 -12 0.00037574178203171106
12 0 -11 9.0435340933244876e-05
12 0 -10 1.266441729377302e-05
12 0 -9 1.26560953881315e-06
12 0 -8 1.6301776282532095e-08
12 0 -7 3.1157212627229266e-13
12 0 -6 5.2615163844703688e-14
12 0 -5 2.5634075412337561e-16
12 0 -4 7.3945121009768306e-22
12 0 -3 7.2079491844219966e-25
12 0 -2 7.4053511840305238e-23
12 0 -1 2.0728568997490383e-14
12 0 0 2.3371207868678475e-12
12 0 1 5.2126006634618077e-17
12 0 2 1.1538395185254848e-24
12 0 3 1.5373533133185431e-22
12 0 4 5.5587807319580429e-18
12 0 5 6.3686755491437096e-15
12 0 6 1.1067609546430052e-13
12 0 7 7.640366442265873e-12
12 0 8 9.2835323300837999e-09
12 0 9 2.3037293214979297e-07
12 0 10 6.8649416267422229e-06
12 0 11 0.00014441174194007686
12 0 12 0.00087887189577441703
12 0 13 0.0014870793615031786
12 0 14 0.0022851537293859907
12 0 15 0.00062091572251171884
12 0 16 3.7442319757137792e-05
12 0 17 1.995422830184423e-10
12 0 18 2.3520647642595761e-15
12 0 19 9.2009267833001742e-17
12 0 20 0.0
13 0 -20 0.0
13 0 -19 0.0
13 0 -18 8.6999006006447185e-18
13 0 -17 2.143874848579979e-14
13 0 -16 5.4542991573174939e-10
13 0 -15 2.1960936347890516e-05
13 0 -14 0.00025517520611150727
13 0 -13 0.00050757641816292663
13 0 -12 0.00047988207896795988
13 0 -11 0.00040566012465724808
13 0 -10 0.00031242562205871451
13 0 -9 0.00020219838528006794
13 0 -8 9.4288016099675428e-05
13 0 -7 3.9441056733291334e-05
13 0 -6 4.9880912707198251e-06
13 0 -5 2.4040800689071864e-09
13 0 -4 5.6115738792989684e-15
13 0 -3 1.6261845036046484e-19
13 0 -2 7.5606614361331862e-22
13 0 -1 3.9722369887470156e-17
13 0 0 4.4727593676497363e-14
13 0 1 5.9778553513947878e-19
13 0 2 9.7965481803516588e-22
13 0 3 7.5276467492226421e-18
13 0 4 3.7456846535739391e-13
13 0 5 9.12163440022835e-08
13 0 6 1.066339485664906e-05
13 0 7 5.2473316297418802e-05
13 0 8 0.0001010150629376032
13 0 9 0.0001665898976904729
13 0 10 0.00024148835259631108
13 0 11 0.00037925545513128569
13 0 12 0.0005755058516722821
13 0 13 0.00097536865869703789
13 0 14 0.00077003096520343313
13 0 15 8.0584112159552478e-05
13 0 16 4.997511798920862e-09
13 0 17 3.5755560207565449e-14
13 0 18 4.279020814123302e-16
13 0 19 0.0
14 0 -20 0.0
14 0 -19 0.0
14 0 -18 0.0
14 0 -17 7.9544315315195498e-18
14 0 -16 4.4623492076814257e-14
14 0 -15 4.520011336324287e-09
14 0 -14 2.7900350812549614e-05
14 0 -13 0.00023913112179837386
14 0 -12 0.00059568772520212027
14 0 -11 0.0006001678268063857
14 0 -10 0.00060934573130659955
14 0 -9 0.00062313213452483787
14 0 -8 0.0014172115725130925
14 0 -7 0.00038636022923482869
14 0 -6 0.00021045159363949659
14 0 -5 3.8698310381356624e-05
14 0 -4 8.1071671745117821e-08
14 0 -3 5.017583326198222e-12
14 0 -2 4.9659642021793868e-17
14 0 -1 4.0797286453162358e-16
14 0 0 2.860518964875687e-16
14 0 1 1.6603509988879789e-17
14 0 2 1.2886834453038544e-17
14 0 3 1.3032992847871929e-10
14 0 4 7.6568310976671906e-06
14 0 5 9.0416860689796516e-05
14 0 6 0.00029707590647400333
14 0 7 0.00041761919433242368
14 0 8 0.00095510804800604584
14 0 9 0.00069893211590916777
14 0 10 0.00073408277355654157
14 0 11 0.0005169412351381953
14 0 12 0.00058291861013569444
14 0 13 0.00029253740738934274
14 0 14 4.7689876383654209e-05
14 0 15 2.1902178319799907e-08
14 0 16 3.4826292742053945e-14
14 0 17 1.3215659569920405e-15
14 0 18 0.0
14 0 19 0.0
15 0 -19 0.0
15 0 -18 0.0
15 0 -17 2.2099999999999998e-17
15 0 -16 1.207134142837386e-16
15 0 -15 3.0717742865018392e-14
15 0 -14 6.4420184014764288e-09
15 0 -13 2.194597534858811e-05
15 0 -12 0.00016811701298700903
15 0 -11 0.00064913530395061447
15 0 -10 0.00067888399129571123
15 0 -9 0.00070065421947742266
15 0 -8 0.00070777862023022834
15 0 -7 0.00069301386586265959
15 0 -6 0.00066781440201689295
15 0 -5 0.00031722984253695821
15 0 -4 6.7112485068042337e-05
15 0 -3 1.1627477366929334e-05
15 0 -2 3.3801297761299419e-07
15 0 -1 5.1521841214628469e-08
15 0 0 1.360612102970061e-11
15 0 1 4.5036129090201998e-10
15 0 2 9.4584175053432262e-09
15 0 3 2.4148247417179656e-05
15 0 4 0.00021098032141309025
15 0 5 0.000385210205702099
15 0 6 0.00071779791744209793
15 0 7 0.00075314701550749678
15 0 8 0.00076607120825946957
15 0 9 0.00075337814554561828
15 0 10 0.0007208373541214765
15 0 11 0.00068604386062642928
15 0 12 0.00017760516433175941
15 0 13 2.2558964222747361e-05
15 0 14 4.7198763127784827e-09
15 0 15 3.65706840824592e-14
15 0 16 1.2380339136780565e-15
15 0 17 1.6399999999999995e-16
15 0 18 0.0
16 0 -18 0.0
16 0 -17 0.0
16 0 -16 2.8197942959772006e-17
16 0 -15 1.95115092669007e-17
16 0 -14 3.3624593381094424e-14
16 0 -13 1.3434897670572759e-09
16 0 -12 1.0084281736991105e-05
16 0 -11 0.00011098846654075379
16 0 -10 -0.04247905282338417
16 0 -9 0.00077645632156795349
16 0 -8 0.0007996142979702595
16 0 -7 0.0007965558931800165
16 0 -6 0.00075612744055750562
16 0 -5 0.00067891677328000188
16 0 -4 5.1020454241081357e-05
16 0 -3 0.00022502768525035989
16 0 -2 7.1857490207327313e-05
16 0 -1 4.9671250963541641e-05
16 0 0 1.1113966429965978e-05
16 0 1 4.8126256133588209e-06
16 0 2 3.8859666510984989e-05
16 0 3 0.00028905342583404663
16 0 4 0.00079969619293082704
16 0 5 0.00075659906971191533
16 0 6 0.00082527210842276496
16 0 7 0.00086007268332915197
16 0 8 0.00085820851215350088
16 0 9 0.00082581904597408802
16 0 10 -0.00048622620069295409
16 0 11 0.00011092340557702544
16 0 12 9.58944018881405e-06
16 0 13 6.3139066054062175e-10
16 0 14 3.8054184506081588e-14
16 0 15 8.7645986128447625e-16
16 0 16 3.2925723829818978e-16
16 0 17 0.0
17 0 -17 0.0
17 0 -16 0.0
17 0 -15 0.0
17 0 -14 3.7321172112815746e-17
